用户ID,课程名,章节,章节顺序,是否进入,是否完成该章,该章学习时长分钟,总学习时长
U020079,Python 数据分析,章节5-综合,5,0,0,0,65
U020080,Excel 高级应用,章节1-入门,1,1,1,34,112
U020080,Excel 高级应用,章节2-基础,2,1,1,12,112
U020080,Excel 高级应用,章节3-进阶,3,1,1,60,112
U020080,Excel 高级应用,章节4-实战,4,0,0,0,112
U020080,Excel 高级应用,章节5-综合,5,0,0,0,112
U020081,Python 数据分析,章节1-入门,1,1,1,35,412
U020081,Python 数据分析,章节2-基础,2,1,1,51,412
U020081,Python 数据分析,章节3-进阶,3,1,1,68,412
U020081,Python 数据分析,章节4-实战,4,1,1,61,412
U020081,Python 数据分析,章节5-综合,5,1,1,45,412
U020082,Python 数据分析,章节1-入门,1,1,1,75,580
U020082,Python 数据分析,章节2-基础,2,1,1,56,580
U020082,Python 数据分析,章节3-进阶,3,0,0,0,580
U020082,Python 数据分析,章节4-实战,4,0,0,0,580
U020082,Python 数据分析,章节5-综合,5,0,0,0,580
U020083,机器学习入门,章节1-入门,1,1,1,74,199
U020083,机器学习入门,章节2-基础,2,1,1,20,199
U020083,机器学习入门,章节3-进阶,3,1,1,43,199
U020083,机器学习入门,章节4-实战,4,1,1,37,199
U020083,机器学习入门,章节5-综合,5,1,1,41,199
U020084,Python 数据分析,章节1-入门,1,1,1,76,793
U020084,Python 数据分析,章节2-基础,2,1,1,75,793
U020084,Python 数据分析,章节3-进阶,3,1,1,73,793
U020084,Python 数据分析,章节4-实战,4,1,1,15,793
U020084,Python 数据分析,章节5-综合,5,1,1,48,793
U020085,Excel 高级应用,章节1-入门,1,1,1,26,180
U020085,Excel 高级应用,章节2-基础,2,1,1,15,180
U020085,Excel 高级应用,章节3-进阶,3,1,1,12,180
U020085,Excel 高级应用,章节4-实战,4,0,0,0,180
U020085,Excel 高级应用,章节5-综合,5,0,0,0,180
U020086,Excel 高级应用,章节1-入门,1,1,1,61,285
U020086,Excel 高级应用,章节2-基础,2,1,1,59,285
U020086,Excel 高级应用,章节3-进阶,3,1,1,64,285
U020086,Excel 高级应用,章节4-实战,4,1,1,20,285
U020086,Excel 高级应用,章节5-综合,5,1,1,53,285
U020087,Excel 高级应用,章节1-入门,1,1,1,67,782
U020087,Excel 高级应用,章节2-基础,2,1,1,10,782
U020087,Excel 高级应用,章节3-进阶,3,1,1,55,782
U020087,Excel 高级应用,章节4-实战,4,0,0,0,782
U020087,Excel 高级应用,章节5-综合,5,0,0,0,782
U020088,机器学习入门,章节1-入门,1,1,1,70,535
U020088,机器学习入门,章节2-基础,2,1,1,25,535
U020088,机器学习入门,章节3-进阶,3,1,1,29,535
U020088,机器学习入门,章节4-实战,4,0,0,0,535
U020088,机器学习入门,章节5-综合,5,0,0,0,535
U020089,Excel 高级应用,章节1-入门,1,1,1,74,551
U020089,Excel 高级应用,章节2-基础,2,1,1,49,551
U020089,Excel 高级应用,章节3-进阶,3,0,0,0,551
U020089,Excel 高级应用,章节4-实战,4,0,0,0,551
U020089,Excel 高级应用,章节5-综合,5,0,0,0,551
U020090,Python 数据分析,章节1-入门,1,1,1,49,694
U020090,Python 数据分析,章节2-基础,2,1,1,24,694
U020090,Python 数据分析,章节3-进阶,3,1,1,37,694
U020090,Python 数据分析,章节4-实战,4,1,1,12,694
U020090,Python 数据分析,章节5-综合,5,0,0,0,694
U020091,Excel 高级应用,章节1-入门,1,1,1,76,701
U020091,Excel 高级应用,章节2-基础,2,1,1,40,701
U020091,Excel 高级应用,章节3-进阶,3,1,1,78,701
U020091,Excel 高级应用,章节4-实战,4,1,1,55,701
U020091,Excel 高级应用,章节5-综合,5,1,1,40,701
U020092,Python 数据分析,章节1-入门,1,1,1,75,739
U020092,Python 数据分析,章节2-基础,2,1,1,57,739
U020092,Python 数据分析,章节3-进阶,3,0,0,0,739
U020092,Python 数据分析,章节4-实战,4,0,0,0,739
U020092,Python 数据分析,章节5-综合,5,0,0,0,739
U020093,Excel 高级应用,章节1-入门,1,1,1,47,519
U020093,Excel 高级应用,章节2-基础,2,0,0,0,519
U020093,Excel 高级应用,章节3-进阶,3,0,0,0,519
U020093,Excel 高级应用,章节4-实战,4,0,0,0,519
U020093,Excel 高级应用,章节5-综合,5,0,0,0,519
U020094,Excel 高级应用,章节1-入门,1,1,1,11,482
U020094,Excel 高级应用,章节2-基础,2,0,0,0,482
U020094,Excel 高级应用,章节3-进阶,3,0,0,0,482
U020094,Excel 高级应用,章节4-实战,4,0,0,0,482
U020094,Excel 高级应用,章节5-综合,5,0,0,0,482
U020095,Python 数据分析,章节1-入门,1,1,1,58,262
U020095,Python 数据分析,章节2-基础,2,1,1,12,262
U020095,Python 数据分析,章节3-进阶,3,1,1,41,262
U020095,Python 数据分析,章节4-实战,4,0,0,0,262
U020095,Python 数据分析,章节5-综合,5,0,0,0,262
U020096,机器学习入门,章节1-入门,1,1,1,16,821
U020096,机器学习入门,章节2-基础,2,1,1,32,821
U020096,机器学习入门,章节3-进阶,3,1,1,41,821
U020096,机器学习入门,章节4-实战,4,0,0,0,821
U020096,机器学习入门,章节5-综合,5,0,0,0,821
U020097,Excel 高级应用,章节1-入门,1,1,1,41,417
U020097,Excel 高级应用,章节2-基础,2,1,1,68,417
U020097,Excel 高级应用,章节3-进阶,3,1,1,48,417
U020097,Excel 高级应用,章节4-实战,4,1,1,10,417
U020097,Excel 高级应用,章节5-综合,5,0,0,0,417
U020098,Python 数据分析,章节1-入门,1,1,1,40,375
U020098,Python 数据分析,章节2-基础,2,1,1,58,375
U020098,Python 数据分析,章节3-进阶,3,1,1,30,375
U020098,Python 数据分析,章节4-实战,4,1,1,74,375
U020098,Python 数据分析,章节5-综合,5,1,1,12,375
U020099,Excel 高级应用,章节1-入门,1,1,1,38,749
U020099,Excel 高级应用,章节2-基础,2,1,1,14,749
U020099,Excel 高级应用,章节3-进阶,3,1,1,72,749
U020099,Excel 高级应用,章节4-实战,4,1,1,57,749
U020099,Excel 高级应用,章节5-综合,5,1,1,49,749
U020100,Excel 高级应用,章节1-入门,1,1,1,24,147
U020100,Excel 高级应用,章节2-基础,2,1,1,26,147
U020100,Excel 高级应用,章节3-进阶,3,1,1,71,147
U020100,Excel 高级应用,章节4-实战,4,0,0,0,147
U020100,Excel 高级应用,章节5-综合,5,0,0,0,147
U020101,Excel 高级应用,章节1-入门,1,1,1,31,508
U020101,Excel 高级应用,章节2-基础,2,1,0,67,508
U020101,Excel 高级应用,章节3-进阶,3,0,0,0,508
U020101,Excel 高级应用,章节4-实战,4,0,0,0,508
U020101,Excel 高级应用,章节5-综合,5,0,0,0,508
U020102,机器学习入门,章节1-入门,1,1,1,26,197
U020102,机器学习入门,章节2-基础,2,0,0,0,197
U020102,机器学习入门,章节3-进阶,3,0,0,0,197
U020102,机器学习入门,章节4-实战,4,0,0,0,197
U020102,机器学习入门,章节5-综合,5,0,0,0,197
U020103,Excel 高级应用,章节1-入门,1,1,1,29,693
U020103,Excel 高级应用,章节2-基础,2,0,0,0,693
U020103,Excel 高级应用,章节3-进阶,3,0,0,0,693
U020103,Excel 高级应用,章节4-实战,4,0,0,0,693
U020103,Excel 高级应用,章节5-综合,5,0,0,0,693
U020104,机器学习入门,章节1-入门,1,1,1,48,540
U020104,机器学习入门,章节2-基础,2,1,1,41,540
U020104,机器学习入门,章节3-进阶,3,1,1,73,540
U020104,机器学习入门,章节4-实战,4,0,0,0,540
U020104,机器学习入门,章节5-综合,5,0,0,0,540
U020105,Python 数据分析,章节1-入门,1,1,1,65,615
U020105,Python 数据分析,章节2-基础,2,0,0,0,615
U020105,Python 数据分析,章节3-进阶,3,0,0,0,615
U020105,Python 数据分析,章节4-实战,4,0,0,0,615
U020105,Python 数据分析,章节5-综合,5,0,0,0,615
U020106,Excel 高级应用,章节1-入门,1,1,1,16,749
U020106,Excel 高级应用,章节2-基础,2,1,1,20,749
U020106,Excel 高级应用,章节3-进阶,3,1,1,56,749
U020106,Excel 高级应用,章节4-实战,4,1,1,24,749
U020106,Excel 高级应用,章节5-综合,5,0,0,0,749
U020107,机器学习入门,章节1-入门,1,1,1,66,233
U020107,机器学习入门,章节2-基础,2,0,0,0,233
U020107,机器学习入门,章节3-进阶,3,0,0,0,233
U020107,机器学习入门,章节4-实战,4,0,0,0,233
U020107,机器学习入门,章节5-综合,5,0,0,0,233
U020108,Python 数据分析,章节1-入门,1,1,1,67,869
U020108,Python 数据分析,章节2-基础,2,1,1,20,869
U020108,Python 数据分析,章节3-进阶,3,1,1,43,869
U020108,Python 数据分析,章节4-实战,4,1,1,58,869
U020108,Python 数据分析,章节5-综合,5,0,0,0,869
U020109,Python 数据分析,章节1-入门,1,1,1,46,859
U020109,Python 数据分析,章节2-基础,2,0,0,0,859
U020109,Python 数据分析,章节3-进阶,3,0,0,0,859
U020109,Python 数据分析,章节4-实战,4,0,0,0,859
U020109,Python 数据分析,章节5-综合,5,0,0,0,859
U020110,Python 数据分析,章节1-入门,1,1,1,77,795
U020110,Python 数据分析,章节2-基础,2,0,0,0,795
U020110,Python 数据分析,章节3-进阶,3,0,0,0,795
U020110,Python 数据分析,章节4-实战,4,0,0,0,795
U020110,Python 数据分析,章节5-综合,5,0,0,0,795
U020111,Python 数据分析,章节1-入门,1,1,1,63,633
U020111,Python 数据分析,章节2-基础,2,1,1,79,633
U020111,Python 数据分析,章节3-进阶,3,0,0,0,633
U020111,Python 数据分析,章节4-实战,4,0,0,0,633
U020111,Python 数据分析,章节5-综合,5,0,0,0,633
U020112,Python 数据分析,章节1-入门,1,1,1,61,598
U020112,Python 数据分析,章节2-基础,2,0,0,0,598
U020112,Python 数据分析,章节3-进阶,3,0,0,0,598
U020112,Python 数据分析,章节4-实战,4,0,0,0,598
U020112,Python 数据分析,章节5-综合,5,0,0,0,598
U020113,Python 数据分析,章节1-入门,1,1,1,73,782
U020113,Python 数据分析,章节2-基础,2,0,0,0,782
U020113,Python 数据分析,章节3-进阶,3,0,0,0,782
U020113,Python 数据分析,章节4-实战,4,0,0,0,782
U020113,Python 数据分析,章节5-综合,5,0,0,0,782
U020114,Excel 高级应用,章节1-入门,1,1,1,65,706
U020114,Excel 高级应用,章节2-基础,2,1,1,75,706
U020114,Excel 高级应用,章节3-进阶,3,0,0,0,706
U020114,Excel 高级应用,章节4-实战,4,0,0,0,706
U020114,Excel 高级应用,章节5-综合,5,0,0,0,706
U020115,机器学习入门,章节1-入门,1,1,1,78,162
U020115,机器学习入门,章节2-基础,2,1,1,67,162
U020115,机器学习入门,章节3-进阶,3,1,1,46,162
U020115,机器学习入门,章节4-实战,4,1,1,73,162
U020115,机器学习入门,章节5-综合,5,0,0,0,162
U020116,Excel 高级应用,章节1-入门,1,1,1,36,504
U020116,Excel 高级应用,章节2-基础,2,1,1,35,504
U020116,Excel 高级应用,章节3-进阶,3,0,0,0,504
U020116,Excel 高级应用,章节4-实战,4,0,0,0,504
U020116,Excel 高级应用,章节5-综合,5,0,0,0,504
U020117,Python 数据分析,章节1-入门,1,1,1,73,165
U020117,Python 数据分析,章节2-基础,2,1,1,35,165
U020117,Python 数据分析,章节3-进阶,3,1,1,51,165
U020117,Python 数据分析,章节4-实战,4,1,1,17,165
U020117,Python 数据分析,章节5-综合,5,1,1,71,165
U020118,Excel 高级应用,章节1-入门,1,1,1,41,811
U020118,Excel 高级应用,章节2-基础,2,1,1,35,811
U020118,Excel 高级应用,章节3-进阶,3,1,1,46,811
U020118,Excel 高级应用,章节4-实战,4,1,1,78,811
U020118,Excel 高级应用,章节5-综合,5,0,0,0,811
U020119,机器学习入门,章节1-入门,1,1,1,25,608
U020119,机器学习入门,章节2-基础,2,1,1,31,608
U020119,机器学习入门,章节3-进阶,3,0,0,0,608
U020119,机器学习入门,章节4-实战,4,0,0,0,608
U020119,机器学习入门,章节5-综合,5,0,0,0,608
U020120,Excel 高级应用,章节1-入门,1,1,1,31,576
U020120,Excel 高级应用,章节2-基础,2,1,1,70,576
U020120,Excel 高级应用,章节3-进阶,3,1,1,55,576
U020120,Excel 高级应用,章节4-实战,4,1,1,30,576
U020120,Excel 高级应用,章节5-综合,5,0,0,0,576
U020121,Python 数据分析,章节1-入门,1,1,1,32,382
U020121,Python 数据分析,章节2-基础,2,0,0,0,382
U020121,Python 数据分析,章节3-进阶,3,0,0,0,382
U020121,Python 数据分析,章节4-实战,4,0,0,0,382
U020121,Python 数据分析,章节5-综合,5,0,0,0,382
U020122,Excel 高级应用,章节1-入门,1,1,1,24,468
U020122,Excel 高级应用,章节2-基础,2,1,1,16,468
U020122,Excel 高级应用,章节3-进阶,3,1,1,48,468
U020122,Excel 高级应用,章节4-实战,4,0,0,0,468
U020122,Excel 高级应用,章节5-综合,5,0,0,0,468
U020123,Excel 高级应用,章节1-入门,1,1,1,66,875
U020123,Excel 高级应用,章节2-基础,2,1,1,46,875
U020123,Excel 高级应用,章节3-进阶,3,0,0,0,875
U020123,Excel 高级应用,章节4-实战,4,0,0,0,875
U020123,Excel 高级应用,章节5-综合,5,0,0,0,875
U020124,Python 数据分析,章节1-入门,1,1,1,18,134
U020124,Python 数据分析,章节2-基础,2,1,1,50,134
U020124,Python 数据分析,章节3-进阶,3,1,1,12,134
U020124,Python 数据分析,章节4-实战,4,1,1,79,134
U020124,Python 数据分析,章节5-综合,5,0,0,0,134
U020125,Excel 高级应用,章节1-入门,1,1,1,29,739
U020125,Excel 高级应用,章节2-基础,2,1,1,53,739
U020125,Excel 高级应用,章节3-进阶,3,0,0,0,739
U020125,Excel 高级应用,章节4-实战,4,0,0,0,739
U020125,Excel 高级应用,章节5-综合,5,0,0,0,739
U020126,机器学习入门,章节1-入门,1,1,1,62,236
U020126,机器学习入门,章节2-基础,2,1,1,43,236
U020126,机器学习入门,章节3-进阶,3,1,1,20,236
U020126,机器学习入门,章节4-实战,4,1,1,29,236
U020126,机器学习入门,章节5-综合,5,0,0,0,236
U020127,机器学习入门,章节1-入门,1,1,1,33,272
U020127,机器学习入门,章节2-基础,2,1,1,13,272
U020127,机器学习入门,章节3-进阶,3,1,1,36,272
U020127,机器学习入门,章节4-实战,4,1,1,36,272
U020127,机器学习入门,章节5-综合,5,0,0,0,272
U020128,Excel 高级应用,章节1-入门,1,1,1,72,382
U020128,Excel 高级应用,章节2-基础,2,0,0,0,382
U020128,Excel 高级应用,章节3-进阶,3,0,0,0,382
U020128,Excel 高级应用,章节4-实战,4,0,0,0,382
U020128,Excel 高级应用,章节5-综合,5,0,0,0,382
U020129,Excel 高级应用,章节1-入门,1,1,1,46,554
U020129,Excel 高级应用,章节2-基础,2,0,0,0,554
U020129,Excel 高级应用,章节3-进阶,3,0,0,0,554
U020129,Excel 高级应用,章节4-实战,4,0,0,0,554
U020129,Excel 高级应用,章节5-综合,5,0,0,0,554
U020130,Excel 高级应用,章节1-入门,1,1,1,45,455
U020130,Excel 高级应用,章节2-基础,2,1,1,26,455
U020130,Excel 高级应用,章节3-进阶,3,1,1,22,455
U020130,Excel 高级应用,章节4-实战,4,0,0,0,455
U020130,Excel 高级应用,章节5-综合,5,0,0,0,455
U020131,Excel 高级应用,章节1-入门,1,1,1,45,217
U020131,Excel 高级应用,章节2-基础,2,1,1,55,217
U020131,Excel 高级应用,章节3-进阶,3,0,0,0,217
U020131,Excel 高级应用,章节4-实战,4,0,0,0,217
U020131,Excel 高级应用,章节5-综合,5,0,0,0,217
U020132,机器学习入门,章节1-入门,1,1,1,44,405
U020132,机器学习入门,章节2-基础,2,1,1,62,405
U020132,机器学习入门,章节3-进阶,3,1,1,63,405
U020132,机器学习入门,章节4-实战,4,1,1,27,405
U020132,机器学习入门,章节5-综合,5,1,1,57,405
U020133,Python 数据分析,章节1-入门,1,1,1,24,265
U020133,Python 数据分析,章节2-基础,2,1,1,40,265
U020133,Python 数据分析,章节3-进阶,3,0,0,0,265
U020133,Python 数据分析,章节4-实战,4,0,0,0,265
U020133,Python 数据分析,章节5-综合,5,0,0,0,265
U020134,Python 数据分析,章节1-入门,1,1,1,77,796
U020134,Python 数据分析,章节2-基础,2,1,1,15,796
U020134,Python 数据分析,章节3-进阶,3,1,1,65,796
U020134,Python 数据分析,章节4-实战,4,1,1,18,796
U020134,Python 数据分析,章节5-综合,5,1,0,58,796
U020135,Python 数据分析,章节1-入门,1,1,1,22,285
U020135,Python 数据分析,章节2-基础,2,1,1,21,285
U020135,Python 数据分析,章节3-进阶,3,0,0,0,285
U020135,Python 数据分析,章节4-实战,4,0,0,0,285
U020135,Python 数据分析,章节5-综合,5,0,0,0,285
U020136,机器学习入门,章节1-入门,1,1,1,11,101
U020136,机器学习入门,章节2-基础,2,1,1,16,101
U020136,机器学习入门,章节3-进阶,3,0,0,0,101
U020136,机器学习入门,章节4-实战,4,0,0,0,101
U020136,机器学习入门,章节5-综合,5,0,0,0,101
U020137,Excel 高级应用,章节1-入门,1,1,1,58,213
U020137,Excel 高级应用,章节2-基础,2,0,0,0,213
U020137,Excel 高级应用,章节3-进阶,3,0,0,0,213
U020137,Excel 高级应用,章节4-实战,4,0,0,0,213
U020137,Excel 高级应用,章节5-综合,5,0,0,0,213
U020138,Excel 高级应用,章节1-入门,1,1,1,66,439
U020138,Excel 高级应用,章节2-基础,2,1,1,24,439
U020138,Excel 高级应用,章节3-进阶,3,1,1,11,439
U020138,Excel 高级应用,章节4-实战,4,1,1,69,439
U020138,Excel 高级应用,章节5-综合,5,0,0,0,439
U020139,Python 数据分析,章节1-入门,1,1,1,15,728
U020139,Python 数据分析,章节2-基础,2,1,1,30,728
U020139,Python 数据分析,章节3-进阶,3,1,1,50,728
U020139,Python 数据分析,章节4-实战,4,1,1,75,728
U020139,Python 数据分析,章节5-综合,5,1,1,25,728
U020140,机器学习入门,章节1-入门,1,1,1,43,853
U020140,机器学习入门,章节2-基础,2,1,1,12,853
U020140,机器学习入门,章节3-进阶,3,1,1,10,853
U020140,机器学习入门,章节4-实战,4,0,0,0,853
U020140,机器学习入门,章节5-综合,5,0,0,0,853
U020141,Python 数据分析,章节1-入门,1,1,1,17,185
U020141,Python 数据分析,章节2-基础,2,0,0,0,185
U020141,Python 数据分析,章节3-进阶,3,0,0,0,185
U020141,Python 数据分析,章节4-实战,4,0,0,0,185
U020141,Python 数据分析,章节5-综合,5,0,0,0,185
U020142,Python 数据分析,章节1-入门,1,1,1,72,619
U020142,Python 数据分析,章节2-基础,2,1,1,40,619
U020142,Python 数据分析,章节3-进阶,3,1,1,59,619
U020142,Python 数据分析,章节4-实战,4,1,1,15,619
U020142,Python 数据分析,章节5-综合,5,0,0,0,619
U020143,Python 数据分析,章节1-入门,1,1,1,26,611
U020143,Python 数据分析,章节2-基础,2,1,1,77,611
U020143,Python 数据分析,章节3-进阶,3,0,0,0,611
U020143,Python 数据分析,章节4-实战,4,0,0,0,611
U020143,Python 数据分析,章节5-综合,5,0,0,0,611
U020144,Python 数据分析,章节1-入门,1,1,1,16,737
U020144,Python 数据分析,章节2-基础,2,1,1,57,737
U020144,Python 数据分析,章节3-进阶,3,0,0,0,737
U020144,Python 数据分析,章节4-实战,4,0,0,0,737
U020144,Python 数据分析,章节5-综合,5,0,0,0,737
U020145,机器学习入门,章节1-入门,1,1,1,34,746
U020145,机器学习入门,章节2-基础,2,1,1,68,746
U020145,机器学习入门,章节3-进阶,3,0,0,0,746
U020145,机器学习入门,章节4-实战,4,0,0,0,746
U020145,机器学习入门,章节5-综合,5,0,0,0,746
U020146,Excel 高级应用,章节1-入门,1,1,1,75,681
U020146,Excel 高级应用,章节2-基础,2,1,1,17,681
U020146,Excel 高级应用,章节3-进阶,3,1,1,39,681
U020146,Excel 高级应用,章节4-实战,4,0,0,0,681
U020146,Excel 高级应用,章节5-综合,5,0,0,0,681
U020147,Excel 高级应用,章节1-入门,1,1,1,62,362
U020147,Excel 高级应用,章节2-基础,2,1,1,13,362
U020147,Excel 高级应用,章节3-进阶,3,1,1,37,362
U020147,Excel 高级应用,章节4-实战,4,1,1,26,362
U020147,Excel 高级应用,章节5-综合,5,1,1,63,362
U020148,Python 数据分析,章节1-入门,1,1,1,28,300
U020148,Python 数据分析,章节2-基础,2,1,1,19,300
U020148,Python 数据分析,章节3-进阶,3,1,1,54,300
U020148,Python 数据分析,章节4-实战,4,1,1,19,300
U020148,Python 数据分析,章节5-综合,5,1,1,78,300
U020149,Excel 高级应用,章节1-入门,1,1,1,59,382
U020149,Excel 高级应用,章节2-基础,2,1,1,34,382
U020149,Excel 高级应用,章节3-进阶,3,0,0,0,382
U020149,Excel 高级应用,章节4-实战,4,0,0,0,382
U020149,Excel 高级应用,章节5-综合,5,0,0,0,382
U020150,机器学习入门,章节1-入门,1,1,1,62,877
U020150,机器学习入门,章节2-基础,2,0,0,0,877
U020150,机器学习入门,章节3-进阶,3,0,0,0,877
U020150,机器学习入门,章节4-实战,4,0,0,0,877
U020150,机器学习入门,章节5-综合,5,0,0,0,877
U020151,Excel 高级应用,章节1-入门,1,1,1,33,259
U020151,Excel 高级应用,章节2-基础,2,1,1,29,259
U020151,Excel 高级应用,章节3-进阶,3,1,1,47,259
U020151,Excel 高级应用,章节4-实战,4,0,0,0,259
U020151,Excel 高级应用,章节5-综合,5,0,0,0,259
U020152,机器学习入门,章节1-入门,1,1,1,41,708
U020152,机器学习入门,章节2-基础,2,1,1,37,708
U020152,机器学习入门,章节3-进阶,3,1,1,76,708
U020152,机器学习入门,章节4-实战,4,1,1,77,708
U020152,机器学习入门,章节5-综合,5,1,1,39,708
U020153,机器学习入门,章节1-入门,1,1,1,32,836
U020153,机器学习入门,章节2-基础,2,1,1,79,836
U020153,机器学习入门,章节3-进阶,3,1,1,71,836
U020153,机器学习入门,章节4-实战,4,1,1,42,836
U020153,机器学习入门,章节5-综合,5,1,1,70,836
U020154,Excel 高级应用,章节1-入门,1,1,1,12,652
U020154,Excel 高级应用,章节2-基础,2,1,1,79,652
U020154,Excel 高级应用,章节3-进阶,3,1,0,32,652
U020154,Excel 高级应用,章节4-实战,4,0,0,0,652
U020154,Excel 高级应用,章节5-综合,5,0,0,0,652
U020155,机器学习入门,章节1-入门,1,1,1,58,784
U020155,机器学习入门,章节2-基础,2,1,1,71,784
U020155,机器学习入门,章节3-进阶,3,0,0,0,784
U020155,机器学习入门,章节4-实战,4,0,0,0,784
U020155,机器学习入门,章节5-综合,5,0,0,0,784
U020156,Python 数据分析,章节1-入门,1,1,1,78,860
U020156,Python 数据分析,章节2-基础,2,1,1,30,860
U020156,Python 数据分析,章节3-进阶,3,1,1,73,860
U020156,Python 数据分析,章节4-实战,4,1,0,42,860
U020156,Python 数据分析,章节5-综合,5,0,0,0,860
U020157,机器学习入门,章节1-入门,1,1,1,62,558
U020157,机器学习入门,章节2-基础,2,1,1,37,558
U020157,机器学习入门,章节3-进阶,3,1,1,33,558
U020157,机器学习入门,章节4-实战,4,1,1,20,558
U020157,机器学习入门,章节5-综合,5,1,1,48,558
U020158,Python 数据分析,章节1-入门,1,1,1,40,885
U020158,Python 数据分析,章节2-基础,2,1,1,65,885
U020158,Python 数据分析,章节3-进阶,3,1,1,76,885
U020158,Python 数据分析,章节4-实战,4,1,1,59,885
U020158,Python 数据分析,章节5-综合,5,0,0,0,885
