用户ID,课程名,章节,章节顺序,是否进入,是否完成该章,该章学习时长分钟,总学习时长
U020159,机器学习入门,章节1-入门,1,1,1,43,785
U020159,机器学习入门,章节2-基础,2,1,1,29,785
U020159,机器学习入门,章节3-进阶,3,0,0,0,785
U020159,机器学习入门,章节4-实战,4,0,0,0,785
U020159,机器学习入门,章节5-综合,5,0,0,0,785
U020160,Python 数据分析,章节1-入门,1,1,1,64,321
U020160,Python 数据分析,章节2-基础,2,1,1,21,321
U020160,Python 数据分析,章节3-进阶,3,1,1,71,321
U020160,Python 数据分析,章节4-实战,4,1,1,57,321
U020160,Python 数据分析,章节5-综合,5,1,1,56,321
U020161,Python 数据分析,章节1-入门,1,1,1,71,640
U020161,Python 数据分析,章节2-基础,2,1,1,16,640
U020161,Python 数据分析,章节3-进阶,3,1,1,33,640
U020161,Python 数据分析,章节4-实战,4,1,1,58,640
U020161,Python 数据分析,章节5-综合,5,1,1,17,640
U020162,Excel 高级应用,章节1-入门,1,1,1,21,824
U020162,Excel 高级应用,章节2-基础,2,1,0,39,824
U020162,Excel 高级应用,章节3-进阶,3,0,0,0,824
U020162,Excel 高级应用,章节4-实战,4,0,0,0,824
U020162,Excel 高级应用,章节5-综合,5,0,0,0,824
U020163,Excel 高级应用,章节1-入门,1,1,1,52,367
U020163,Excel 高级应用,章节2-基础,2,1,1,62,367
U020163,Excel 高级应用,章节3-进阶,3,1,1,32,367
U020163,Excel 高级应用,章节4-实战,4,0,0,0,367
U020163,Excel 高级应用,章节5-综合,5,0,0,0,367
U020164,Python 数据分析,章节1-入门,1,1,1,77,524
U020164,Python 数据分析,章节2-基础,2,1,1,60,524
U020164,Python 数据分析,章节3-进阶,3,1,1,36,524
U020164,Python 数据分析,章节4-实战,4,1,1,71,524
U020164,Python 数据分析,章节5-综合,5,1,1,18,524
U020165,机器学习入门,章节1-入门,1,1,1,40,618
U020165,机器学习入门,章节2-基础,2,1,1,14,618
U020165,机器学习入门,章节3-进阶,3,1,1,66,618
U020165,机器学习入门,章节4-实战,4,1,0,67,618
U020165,机器学习入门,章节5-综合,5,0,0,0,618
U020166,机器学习入门,章节1-入门,1,1,1,36,197
U020166,机器学习入门,章节2-基础,2,1,1,62,197
U020166,机器学习入门,章节3-进阶,3,0,0,0,197
U020166,机器学习入门,章节4-实战,4,0,0,0,197
U020166,机器学习入门,章节5-综合,5,0,0,0,197
U020167,Python 数据分析,章节1-入门,1,1,1,34,843
U020167,Python 数据分析,章节2-基础,2,1,1,11,843
U020167,Python 数据分析,章节3-进阶,3,0,0,0,843
U020167,Python 数据分析,章节4-实战,4,0,0,0,843
U020167,Python 数据分析,章节5-综合,5,0,0,0,843
U020168,Excel 高级应用,章节1-入门,1,1,1,77,874
U020168,Excel 高级应用,章节2-基础,2,1,1,42,874
U020168,Excel 高级应用,章节3-进阶,3,1,1,10,874
U020168,Excel 高级应用,章节4-实战,4,1,1,66,874
U020168,Excel 高级应用,章节5-综合,5,1,1,44,874
U020169,Python 数据分析,章节1-入门,1,1,1,23,383
U020169,Python 数据分析,章节2-基础,2,1,1,42,383
U020169,Python 数据分析,章节3-进阶,3,1,1,25,383
U020169,Python 数据分析,章节4-实战,4,1,1,75,383
U020169,Python 数据分析,章节5-综合,5,1,1,71,383
U020170,机器学习入门,章节1-入门,1,1,1,24,288
U020170,机器学习入门,章节2-基础,2,1,1,29,288
U020170,机器学习入门,章节3-进阶,3,0,0,0,288
U020170,机器学习入门,章节4-实战,4,0,0,0,288
U020170,机器学习入门,章节5-综合,5,0,0,0,288
U020171,机器学习入门,章节1-入门,1,1,1,53,723
U020171,机器学习入门,章节2-基础,2,1,1,75,723
U020171,机器学习入门,章节3-进阶,3,1,1,65,723
U020171,机器学习入门,章节4-实战,4,0,0,0,723
U020171,机器学习入门,章节5-综合,5,0,0,0,723
U020172,Excel 高级应用,章节1-入门,1,1,1,37,119
U020172,Excel 高级应用,章节2-基础,2,1,1,20,119
U020172,Excel 高级应用,章节3-进阶,3,1,1,13,119
U020172,Excel 高级应用,章节4-实战,4,0,0,0,119
U020172,Excel 高级应用,章节5-综合,5,0,0,0,119
U020173,Python 数据分析,章节1-入门,1,1,1,64,150
U020173,Python 数据分析,章节2-基础,2,1,1,17,150
U020173,Python 数据分析,章节3-进阶,3,0,0,0,150
U020173,Python 数据分析,章节4-实战,4,0,0,0,150
U020173,Python 数据分析,章节5-综合,5,0,0,0,150
U020174,Excel 高级应用,章节1-入门,1,1,1,58,276
U020174,Excel 高级应用,章节2-基础,2,1,1,27,276
U020174,Excel 高级应用,章节3-进阶,3,1,1,31,276
U020174,Excel 高级应用,章节4-实战,4,0,0,0,276
U020174,Excel 高级应用,章节5-综合,5,0,0,0,276
U020175,Excel 高级应用,章节1-入门,1,1,1,79,770
U020175,Excel 高级应用,章节2-基础,2,1,1,20,770
U020175,Excel 高级应用,章节3-进阶,3,0,0,0,770
U020175,Excel 高级应用,章节4-实战,4,0,0,0,770
U020175,Excel 高级应用,章节5-综合,5,0,0,0,770
U020176,机器学习入门,章节1-入门,1,1,1,45,381
U020176,机器学习入门,章节2-基础,2,1,1,15,381
U020176,机器学习入门,章节3-进阶,3,1,1,14,381
U020176,机器学习入门,章节4-实战,4,1,1,21,381
U020176,机器学习入门,章节5-综合,5,1,0,58,381
U020177,Excel 高级应用,章节1-入门,1,1,1,71,87
U020177,Excel 高级应用,章节2-基础,2,1,1,58,87
U020177,Excel 高级应用,章节3-进阶,3,1,1,51,87
U020177,Excel 高级应用,章节4-实战,4,0,0,0,87
U020177,Excel 高级应用,章节5-综合,5,0,0,0,87
U020178,Python 数据分析,章节1-入门,1,1,1,40,872
U020178,Python 数据分析,章节2-基础,2,0,0,0,872
U020178,Python 数据分析,章节3-进阶,3,0,0,0,872
U020178,Python 数据分析,章节4-实战,4,0,0,0,872
U020178,Python 数据分析,章节5-综合,5,0,0,0,872
U020179,机器学习入门,章节1-入门,1,1,1,77,790
U020179,机器学习入门,章节2-基础,2,1,1,68,790
U020179,机器学习入门,章节3-进阶,3,1,1,43,790
U020179,机器学习入门,章节4-实战,4,1,1,68,790
U020179,机器学习入门,章节5-综合,5,1,1,62,790
U020180,机器学习入门,章节1-入门,1,1,1,59,496
U020180,机器学习入门,章节2-基础,2,1,1,42,496
U020180,机器学习入门,章节3-进阶,3,0,0,0,496
U020180,机器学习入门,章节4-实战,4,0,0,0,496
U020180,机器学习入门,章节5-综合,5,0,0,0,496
U020181,机器学习入门,章节1-入门,1,1,1,35,468
U020181,机器学习入门,章节2-基础,2,1,1,30,468
U020181,机器学习入门,章节3-进阶,3,1,1,31,468
U020181,机器学习入门,章节4-实战,4,1,1,24,468
U020181,机器学习入门,章节5-综合,5,0,0,0,468
U020182,Excel 高级应用,章节1-入门,1,1,1,21,408
U020182,Excel 高级应用,章节2-基础,2,0,0,0,408
U020182,Excel 高级应用,章节3-进阶,3,0,0,0,408
U020182,Excel 高级应用,章节4-实战,4,0,0,0,408
U020182,Excel 高级应用,章节5-综合,5,0,0,0,408
U020183,机器学习入门,章节1-入门,1,1,1,51,708
U020183,机器学习入门,章节2-基础,2,1,1,79,708
U020183,机器学习入门,章节3-进阶,3,1,1,14,708
U020183,机器学习入门,章节4-实战,4,1,1,74,708
U020183,机器学习入门,章节5-综合,5,1,1,34,708
U020184,机器学习入门,章节1-入门,1,1,1,10,162
U020184,机器学习入门,章节2-基础,2,1,1,74,162
U020184,机器学习入门,章节3-进阶,3,1,1,71,162
U020184,机器学习入门,章节4-实战,4,1,1,35,162
U020184,机器学习入门,章节5-综合,5,1,1,47,162
U020185,Excel 高级应用,章节1-入门,1,1,1,61,818
U020185,Excel 高级应用,章节2-基础,2,1,1,73,818
U020185,Excel 高级应用,章节3-进阶,3,1,1,19,818
U020185,Excel 高级应用,章节4-实战,4,1,1,29,818
U020185,Excel 高级应用,章节5-综合,5,1,1,26,818
U020186,机器学习入门,章节1-入门,1,1,1,65,627
U020186,机器学习入门,章节2-基础,2,0,0,0,627
U020186,机器学习入门,章节3-进阶,3,0,0,0,627
U020186,机器学习入门,章节4-实战,4,0,0,0,627
U020186,机器学习入门,章节5-综合,5,0,0,0,627
U020187,机器学习入门,章节1-入门,1,1,1,20,719
U020187,机器学习入门,章节2-基础,2,0,0,0,719
U020187,机器学习入门,章节3-进阶,3,0,0,0,719
U020187,机器学习入门,章节4-实战,4,0,0,0,719
U020187,机器学习入门,章节5-综合,5,0,0,0,719
U020188,Excel 高级应用,章节1-入门,1,1,0,12,515
U020188,Excel 高级应用,章节2-基础,2,0,0,0,515
U020188,Excel 高级应用,章节3-进阶,3,0,0,0,515
U020188,Excel 高级应用,章节4-实战,4,0,0,0,515
U020188,Excel 高级应用,章节5-综合,5,0,0,0,515
U020189,Python 数据分析,章节1-入门,1,1,1,22,759
U020189,Python 数据分析,章节2-基础,2,1,1,26,759
U020189,Python 数据分析,章节3-进阶,3,1,1,40,759
U020189,Python 数据分析,章节4-实战,4,1,1,18,759
U020189,Python 数据分析,章节5-综合,5,0,0,0,759
U020190,Excel 高级应用,章节1-入门,1,1,1,33,275
U020190,Excel 高级应用,章节2-基础,2,1,1,13,275
U020190,Excel 高级应用,章节3-进阶,3,1,1,57,275
U020190,Excel 高级应用,章节4-实战,4,1,1,59,275
U020190,Excel 高级应用,章节5-综合,5,0,0,0,275
U020191,Python 数据分析,章节1-入门,1,1,1,30,749
U020191,Python 数据分析,章节2-基础,2,1,1,51,749
U020191,Python 数据分析,章节3-进阶,3,1,1,61,749
U020191,Python 数据分析,章节4-实战,4,0,0,0,749
U020191,Python 数据分析,章节5-综合,5,0,0,0,749
U020192,Python 数据分析,章节1-入门,1,1,1,60,419
U020192,Python 数据分析,章节2-基础,2,1,1,38,419
U020192,Python 数据分析,章节3-进阶,3,0,0,0,419
U020192,Python 数据分析,章节4-实战,4,0,0,0,419
U020192,Python 数据分析,章节5-综合,5,0,0,0,419
U020193,Excel 高级应用,章节1-入门,1,1,1,51,771
U020193,Excel 高级应用,章节2-基础,2,1,1,10,771
U020193,Excel 高级应用,章节3-进阶,3,0,0,0,771
U020193,Excel 高级应用,章节4-实战,4,0,0,0,771
U020193,Excel 高级应用,章节5-综合,5,0,0,0,771
U020194,机器学习入门,章节1-入门,1,1,1,36,664
U020194,机器学习入门,章节2-基础,2,1,1,35,664
U020194,机器学习入门,章节3-进阶,3,1,1,76,664
U020194,机器学习入门,章节4-实战,4,0,0,0,664
U020194,机器学习入门,章节5-综合,5,0,0,0,664
U020195,Python 数据分析,章节1-入门,1,1,1,70,878
U020195,Python 数据分析,章节2-基础,2,1,1,64,878
U020195,Python 数据分析,章节3-进阶,3,0,0,0,878
U020195,Python 数据分析,章节4-实战,4,0,0,0,878
U020195,Python 数据分析,章节5-综合,5,0,0,0,878
U020196,Python 数据分析,章节1-入门,1,1,1,10,204
U020196,Python 数据分析,章节2-基础,2,1,1,72,204
U020196,Python 数据分析,章节3-进阶,3,1,1,16,204
U020196,Python 数据分析,章节4-实战,4,1,1,58,204
U020196,Python 数据分析,章节5-综合,5,1,0,29,204
U020197,机器学习入门,章节1-入门,1,1,1,69,102
U020197,机器学习入门,章节2-基础,2,1,1,48,102
U020197,机器学习入门,章节3-进阶,3,0,0,0,102
U020197,机器学习入门,章节4-实战,4,0,0,0,102
U020197,机器学习入门,章节5-综合,5,0,0,0,102
U020198,机器学习入门,章节1-入门,1,1,1,13,77
U020198,机器学习入门,章节2-基础,2,1,1,35,77
U020198,机器学习入门,章节3-进阶,3,1,1,16,77
U020198,机器学习入门,章节4-实战,4,1,1,64,77
U020198,机器学习入门,章节5-综合,5,1,1,58,77
U020199,机器学习入门,章节1-入门,1,1,1,64,684
U020199,机器学习入门,章节2-基础,2,1,1,77,684
U020199,机器学习入门,章节3-进阶,3,0,0,0,684
U020199,机器学习入门,章节4-实战,4,0,0,0,684
U020199,机器学习入门,章节5-综合,5,0,0,0,684
U020200,机器学习入门,章节1-入门,1,1,1,67,347
U020200,机器学习入门,章节2-基础,2,1,1,71,347
U020200,机器学习入门,章节3-进阶,3,1,1,62,347
U020200,机器学习入门,章节4-实战,4,1,1,68,347
U020200,机器学习入门,章节5-综合,5,1,1,19,347
U020201,Python 数据分析,章节1-入门,1,1,1,43,783
U020201,Python 数据分析,章节2-基础,2,1,1,27,783
U020201,Python 数据分析,章节3-进阶,3,1,1,20,783
U020201,Python 数据分析,章节4-实战,4,1,1,10,783
U020201,Python 数据分析,章节5-综合,5,0,0,0,783
U020202,Python 数据分析,章节1-入门,1,1,1,28,406
U020202,Python 数据分析,章节2-基础,2,1,1,29,406
U020202,Python 数据分析,章节3-进阶,3,1,1,53,406
U020202,Python 数据分析,章节4-实战,4,1,1,46,406
U020202,Python 数据分析,章节5-综合,5,1,1,65,406
U020203,Python 数据分析,章节1-入门,1,1,1,50,290
U020203,Python 数据分析,章节2-基础,2,0,0,0,290
U020203,Python 数据分析,章节3-进阶,3,0,0,0,290
U020203,Python 数据分析,章节4-实战,4,0,0,0,290
U020203,Python 数据分析,章节5-综合,5,0,0,0,290
U020204,Python 数据分析,章节1-入门,1,1,1,46,710
U020204,Python 数据分析,章节2-基础,2,1,1,40,710
U020204,Python 数据分析,章节3-进阶,3,0,0,0,710
U020204,Python 数据分析,章节4-实战,4,0,0,0,710
U020204,Python 数据分析,章节5-综合,5,0,0,0,710
U020205,Excel 高级应用,章节1-入门,1,1,1,55,495
U020205,Excel 高级应用,章节2-基础,2,1,1,72,495
U020205,Excel 高级应用,章节3-进阶,3,0,0,0,495
U020205,Excel 高级应用,章节4-实战,4,0,0,0,495
U020205,Excel 高级应用,章节5-综合,5,0,0,0,495
U020206,Python 数据分析,章节1-入门,1,1,1,48,828
U020206,Python 数据分析,章节2-基础,2,1,1,76,828
U020206,Python 数据分析,章节3-进阶,3,1,1,11,828
U020206,Python 数据分析,章节4-实战,4,0,0,0,828
U020206,Python 数据分析,章节5-综合,5,0,0,0,828
U020207,机器学习入门,章节1-入门,1,1,1,30,287
U020207,机器学习入门,章节2-基础,2,1,1,75,287
U020207,机器学习入门,章节3-进阶,3,1,1,16,287
U020207,机器学习入门,章节4-实战,4,0,0,0,287
U020207,机器学习入门,章节5-综合,5,0,0,0,287
U020208,Excel 高级应用,章节1-入门,1,1,1,74,64
U020208,Excel 高级应用,章节2-基础,2,1,1,40,64
U020208,Excel 高级应用,章节3-进阶,3,1,1,28,64
U020208,Excel 高级应用,章节4-实战,4,1,1,49,64
U020208,Excel 高级应用,章节5-综合,5,0,0,0,64
U020209,机器学习入门,章节1-入门,1,1,1,78,890
U020209,机器学习入门,章节2-基础,2,0,0,0,890
U020209,机器学习入门,章节3-进阶,3,0,0,0,890
U020209,机器学习入门,章节4-实战,4,0,0,0,890
U020209,机器学习入门,章节5-综合,5,0,0,0,890
U020210,Python 数据分析,章节1-入门,1,1,1,78,538
U020210,Python 数据分析,章节2-基础,2,1,1,37,538
U020210,Python 数据分析,章节3-进阶,3,0,0,0,538
U020210,Python 数据分析,章节4-实战,4,0,0,0,538
U020210,Python 数据分析,章节5-综合,5,0,0,0,538
U020211,Excel 高级应用,章节1-入门,1,1,1,50,408
U020211,Excel 高级应用,章节2-基础,2,1,1,18,408
U020211,Excel 高级应用,章节3-进阶,3,0,0,0,408
U020211,Excel 高级应用,章节4-实战,4,0,0,0,408
U020211,Excel 高级应用,章节5-综合,5,0,0,0,408
U020212,Python 数据分析,章节1-入门,1,1,1,31,495
U020212,Python 数据分析,章节2-基础,2,1,1,79,495
U020212,Python 数据分析,章节3-进阶,3,0,0,0,495
U020212,Python 数据分析,章节4-实战,4,0,0,0,495
U020212,Python 数据分析,章节5-综合,5,0,0,0,495
U020213,Excel 高级应用,章节1-入门,1,1,1,66,882
U020213,Excel 高级应用,章节2-基础,2,0,0,0,882
U020213,Excel 高级应用,章节3-进阶,3,0,0,0,882
U020213,Excel 高级应用,章节4-实战,4,0,0,0,882
U020213,Excel 高级应用,章节5-综合,5,0,0,0,882
U020214,Excel 高级应用,章节1-入门,1,1,1,33,376
U020214,Excel 高级应用,章节2-基础,2,0,0,0,376
U020214,Excel 高级应用,章节3-进阶,3,0,0,0,376
U020214,Excel 高级应用,章节4-实战,4,0,0,0,376
U020214,Excel 高级应用,章节5-综合,5,0,0,0,376
U020215,机器学习入门,章节1-入门,1,1,1,16,713
U020215,机器学习入门,章节2-基础,2,1,1,18,713
U020215,机器学习入门,章节3-进阶,3,1,1,36,713
U020215,机器学习入门,章节4-实战,4,0,0,0,713
U020215,机器学习入门,章节5-综合,5,0,0,0,713
U020216,机器学习入门,章节1-入门,1,1,1,75,648
U020216,机器学习入门,章节2-基础,2,1,1,18,648
U020216,机器学习入门,章节3-进阶,3,1,1,18,648
U020216,机器学习入门,章节4-实战,4,1,1,48,648
U020216,机器学习入门,章节5-综合,5,1,1,55,648
U020217,Python 数据分析,章节1-入门,1,1,1,28,454
U020217,Python 数据分析,章节2-基础,2,1,1,33,454
U020217,Python 数据分析,章节3-进阶,3,0,0,0,454
U020217,Python 数据分析,章节4-实战,4,0,0,0,454
U020217,Python 数据分析,章节5-综合,5,0,0,0,454
U020218,Excel 高级应用,章节1-入门,1,1,1,62,324
U020218,Excel 高级应用,章节2-基础,2,1,1,17,324
U020218,Excel 高级应用,章节3-进阶,3,1,1,76,324
U020218,Excel 高级应用,章节4-实战,4,0,0,0,324
U020218,Excel 高级应用,章节5-综合,5,0,0,0,324
U020219,Python 数据分析,章节1-入门,1,1,1,46,645
U020219,Python 数据分析,章节2-基础,2,1,1,43,645
U020219,Python 数据分析,章节3-进阶,3,0,0,0,645
U020219,Python 数据分析,章节4-实战,4,0,0,0,645
U020219,Python 数据分析,章节5-综合,5,0,0,0,645
U020220,机器学习入门,章节1-入门,1,1,1,61,364
U020220,机器学习入门,章节2-基础,2,1,1,66,364
U020220,机器学习入门,章节3-进阶,3,1,1,54,364
U020220,机器学习入门,章节4-实战,4,1,1,25,364
U020220,机器学习入门,章节5-综合,5,1,1,74,364
U020221,机器学习入门,章节1-入门,1,1,1,68,267
U020221,机器学习入门,章节2-基础,2,1,1,76,267
U020221,机器学习入门,章节3-进阶,3,1,1,65,267
U020221,机器学习入门,章节4-实战,4,0,0,0,267
U020221,机器学习入门,章节5-综合,5,0,0,0,267
U020222,Excel 高级应用,章节1-入门,1,1,1,41,290
U020222,Excel 高级应用,章节2-基础,2,1,1,53,290
U020222,Excel 高级应用,章节3-进阶,3,0,0,0,290
U020222,Excel 高级应用,章节4-实战,4,0,0,0,290
U020222,Excel 高级应用,章节5-综合,5,0,0,0,290
U020223,机器学习入门,章节1-入门,1,1,1,79,841
U020223,机器学习入门,章节2-基础,2,1,1,30,841
U020223,机器学习入门,章节3-进阶,3,1,0,24,841
U020223,机器学习入门,章节4-实战,4,0,0,0,841
U020223,机器学习入门,章节5-综合,5,0,0,0,841
U020224,机器学习入门,章节1-入门,1,1,1,26,438
U020224,机器学习入门,章节2-基础,2,1,1,17,438
U020224,机器学习入门,章节3-进阶,3,1,1,42,438
U020224,机器学习入门,章节4-实战,4,0,0,0,438
U020224,机器学习入门,章节5-综合,5,0,0,0,438
U020225,Python 数据分析,章节1-入门,1,1,1,67,144
U020225,Python 数据分析,章节2-基础,2,1,1,66,144
U020225,Python 数据分析,章节3-进阶,3,1,1,44,144
U020225,Python 数据分析,章节4-实战,4,1,1,19,144
U020225,Python 数据分析,章节5-综合,5,0,0,0,144
U020226,Excel 高级应用,章节1-入门,1,1,1,10,714
U020226,Excel 高级应用,章节2-基础,2,1,1,68,714
U020226,Excel 高级应用,章节3-进阶,3,1,1,42,714
U020226,Excel 高级应用,章节4-实战,4,1,1,20,714
U020226,Excel 高级应用,章节5-综合,5,1,1,47,714
U020227,Excel 高级应用,章节1-入门,1,1,1,50,151
U020227,Excel 高级应用,章节2-基础,2,1,1,19,151
U020227,Excel 高级应用,章节3-进阶,3,1,1,40,151
U020227,Excel 高级应用,章节4-实战,4,0,0,0,151
U020227,Excel 高级应用,章节5-综合,5,0,0,0,151
U020228,Python 数据分析,章节1-入门,1,1,1,71,854
U020228,Python 数据分析,章节2-基础,2,1,1,34,854
U020228,Python 数据分析,章节3-进阶,3,1,1,53,854
U020228,Python 数据分析,章节4-实战,4,1,1,15,854
U020228,Python 数据分析,章节5-综合,5,0,0,0,854
U020229,Excel 高级应用,章节1-入门,1,1,1,30,136
U020229,Excel 高级应用,章节2-基础,2,1,0,66,136
U020229,Excel 高级应用,章节3-进阶,3,0,0,0,136
U020229,Excel 高级应用,章节4-实战,4,0,0,0,136
U020229,Excel 高级应用,章节5-综合,5,0,0,0,136
U020230,机器学习入门,章节1-入门,1,1,1,66,710
U020230,机器学习入门,章节2-基础,2,0,0,0,710
U020230,机器学习入门,章节3-进阶,3,0,0,0,710
U020230,机器学习入门,章节4-实战,4,0,0,0,710
U020230,机器学习入门,章节5-综合,5,0,0,0,710
U020231,机器学习入门,章节1-入门,1,1,1,60,70
U020231,机器学习入门,章节2-基础,2,1,1,51,70
U020231,机器学习入门,章节3-进阶,3,0,0,0,70
U020231,机器学习入门,章节4-实战,4,0,0,0,70
U020231,机器学习入门,章节5-综合,5,0,0,0,70
U020232,机器学习入门,章节1-入门,1,1,1,62,133
U020232,机器学习入门,章节2-基础,2,1,1,34,133
U020232,机器学习入门,章节3-进阶,3,1,1,47,133
U020232,机器学习入门,章节4-实战,4,1,1,44,133
U020232,机器学习入门,章节5-综合,5,1,1,65,133
U020233,Python 数据分析,章节1-入门,1,1,1,60,683
U020233,Python 数据分析,章节2-基础,2,1,1,38,683
U020233,Python 数据分析,章节3-进阶,3,1,1,27,683
U020233,Python 数据分析,章节4-实战,4,1,1,45,683
U020233,Python 数据分析,章节5-综合,5,0,0,0,683
U020234,机器学习入门,章节1-入门,1,1,1,12,581
U020234,机器学习入门,章节2-基础,2,1,1,19,581
U020234,机器学习入门,章节3-进阶,3,1,1,76,581
U020234,机器学习入门,章节4-实战,4,1,1,38,581
U020234,机器学习入门,章节5-综合,5,1,1,63,581
U020235,Python 数据分析,章节1-入门,1,1,1,43,509
U020235,Python 数据分析,章节2-基础,2,1,1,57,509
U020235,Python 数据分析,章节3-进阶,3,0,0,0,509
U020235,Python 数据分析,章节4-实战,4,0,0,0,509
U020235,Python 数据分析,章节5-综合,5,0,0,0,509
U020236,机器学习入门,章节1-入门,1,1,1,67,428
U020236,机器学习入门,章节2-基础,2,1,1,44,428
U020236,机器学习入门,章节3-进阶,3,1,1,48,428
U020236,机器学习入门,章节4-实战,4,1,1,57,428
U020236,机器学习入门,章节5-综合,5,0,0,0,428
U020237,机器学习入门,章节1-入门,1,1,1,67,289
U020237,机器学习入门,章节2-基础,2,1,1,44,289
U020237,机器学习入门,章节3-进阶,3,1,1,18,289
U020237,机器学习入门,章节4-实战,4,0,0,0,289
U020237,机器学习入门,章节5-综合,5,0,0,0,289
U020238,Excel 高级应用,章节1-入门,1,1,1,53,752
U020238,Excel 高级应用,章节2-基础,2,0,0,0,752
U020238,Excel 高级应用,章节3-进阶,3,0,0,0,752
U020238,Excel 高级应用,章节4-实战,4,0,0,0,752
U020238,Excel 高级应用,章节5-综合,5,0,0,0,752
U020239,机器学习入门,章节1-入门,1,1,1,62,454
U020239,机器学习入门,章节2-基础,2,1,1,31,454
U020239,机器学习入门,章节3-进阶,3,1,1,35,454
U020239,机器学习入门,章节4-实战,4,1,1,66,454
