用户ID,课程名,章节,章节顺序,是否进入,是否完成该章,该章学习时长分钟,总学习时长
U020239,机器学习入门,章节5-综合,5,0,0,0,454
U020240,机器学习入门,章节1-入门,1,1,1,52,374
U020240,机器学习入门,章节2-基础,2,1,1,48,374
U020240,机器学习入门,章节3-进阶,3,1,1,50,374
U020240,机器学习入门,章节4-实战,4,1,1,19,374
U020240,机器学习入门,章节5-综合,5,1,1,32,374
U020241,Python 数据分析,章节1-入门,1,1,1,39,404
U020241,Python 数据分析,章节2-基础,2,1,1,59,404
U020241,Python 数据分析,章节3-进阶,3,1,1,51,404
U020241,Python 数据分析,章节4-实战,4,1,1,54,404
U020241,Python 数据分析,章节5-综合,5,0,0,0,404
U020242,Excel 高级应用,章节1-入门,1,1,0,38,484
U020242,Excel 高级应用,章节2-基础,2,0,0,0,484
U020242,Excel 高级应用,章节3-进阶,3,0,0,0,484
U020242,Excel 高级应用,章节4-实战,4,0,0,0,484
U020242,Excel 高级应用,章节5-综合,5,0,0,0,484
U020243,机器学习入门,章节1-入门,1,1,1,73,270
U020243,机器学习入门,章节2-基础,2,1,1,18,270
U020243,机器学习入门,章节3-进阶,3,0,0,0,270
U020243,机器学习入门,章节4-实战,4,0,0,0,270
U020243,机器学习入门,章节5-综合,5,0,0,0,270
U020244,Python 数据分析,章节1-入门,1,1,1,54,214
U020244,Python 数据分析,章节2-基础,2,1,1,37,214
U020244,Python 数据分析,章节3-进阶,3,0,0,0,214
U020244,Python 数据分析,章节4-实战,4,0,0,0,214
U020244,Python 数据分析,章节5-综合,5,0,0,0,214
U020245,Excel 高级应用,章节1-入门,1,1,1,22,105
U020245,Excel 高级应用,章节2-基础,2,1,1,55,105
U020245,Excel 高级应用,章节3-进阶,3,1,1,64,105
U020245,Excel 高级应用,章节4-实战,4,0,0,0,105
U020245,Excel 高级应用,章节5-综合,5,0,0,0,105
U020246,Python 数据分析,章节1-入门,1,1,1,56,124
U020246,Python 数据分析,章节2-基础,2,1,1,64,124
U020246,Python 数据分析,章节3-进阶,3,0,0,0,124
U020246,Python 数据分析,章节4-实战,4,0,0,0,124
U020246,Python 数据分析,章节5-综合,5,0,0,0,124
U020247,Python 数据分析,章节1-入门,1,1,1,72,702
U020247,Python 数据分析,章节2-基础,2,1,1,55,702
U020247,Python 数据分析,章节3-进阶,3,0,0,0,702
U020247,Python 数据分析,章节4-实战,4,0,0,0,702
U020247,Python 数据分析,章节5-综合,5,0,0,0,702
U020248,Excel 高级应用,章节1-入门,1,1,1,67,232
U020248,Excel 高级应用,章节2-基础,2,1,1,61,232
U020248,Excel 高级应用,章节3-进阶,3,1,0,33,232
U020248,Excel 高级应用,章节4-实战,4,0,0,0,232
U020248,Excel 高级应用,章节5-综合,5,0,0,0,232
U020249,Python 数据分析,章节1-入门,1,1,1,77,520
U020249,Python 数据分析,章节2-基础,2,1,1,53,520
U020249,Python 数据分析,章节3-进阶,3,1,1,72,520
U020249,Python 数据分析,章节4-实战,4,1,1,41,520
U020249,Python 数据分析,章节5-综合,5,1,1,14,520
U020250,Excel 高级应用,章节1-入门,1,1,1,29,112
U020250,Excel 高级应用,章节2-基础,2,1,1,34,112
U020250,Excel 高级应用,章节3-进阶,3,1,1,13,112
U020250,Excel 高级应用,章节4-实战,4,1,1,27,112
U020250,Excel 高级应用,章节5-综合,5,0,0,0,112
U020251,Excel 高级应用,章节1-入门,1,1,0,48,599
U020251,Excel 高级应用,章节2-基础,2,0,0,0,599
U020251,Excel 高级应用,章节3-进阶,3,0,0,0,599
U020251,Excel 高级应用,章节4-实战,4,0,0,0,599
U020251,Excel 高级应用,章节5-综合,5,0,0,0,599
U020252,Excel 高级应用,章节1-入门,1,1,1,40,359
U020252,Excel 高级应用,章节2-基础,2,1,1,15,359
U020252,Excel 高级应用,章节3-进阶,3,1,1,22,359
U020252,Excel 高级应用,章节4-实战,4,1,1,50,359
U020252,Excel 高级应用,章节5-综合,5,0,0,0,359
U020253,机器学习入门,章节1-入门,1,1,1,13,174
U020253,机器学习入门,章节2-基础,2,1,1,69,174
U020253,机器学习入门,章节3-进阶,3,1,1,30,174
U020253,机器学习入门,章节4-实战,4,0,0,0,174
U020253,机器学习入门,章节5-综合,5,0,0,0,174
U020254,Excel 高级应用,章节1-入门,1,1,1,14,410
U020254,Excel 高级应用,章节2-基础,2,0,0,0,410
U020254,Excel 高级应用,章节3-进阶,3,0,0,0,410
U020254,Excel 高级应用,章节4-实战,4,0,0,0,410
U020254,Excel 高级应用,章节5-综合,5,0,0,0,410
U020255,Python 数据分析,章节1-入门,1,1,1,61,64
U020255,Python 数据分析,章节2-基础,2,1,1,21,64
U020255,Python 数据分析,章节3-进阶,3,1,1,53,64
U020255,Python 数据分析,章节4-实战,4,1,1,13,64
U020255,Python 数据分析,章节5-综合,5,0,0,0,64
U020256,Excel 高级应用,章节1-入门,1,1,1,65,537
U020256,Excel 高级应用,章节2-基础,2,1,1,46,537
U020256,Excel 高级应用,章节3-进阶,3,1,1,19,537
U020256,Excel 高级应用,章节4-实战,4,1,1,10,537
U020256,Excel 高级应用,章节5-综合,5,1,1,51,537
U020257,Excel 高级应用,章节1-入门,1,1,1,22,769
U020257,Excel 高级应用,章节2-基础,2,1,1,73,769
U020257,Excel 高级应用,章节3-进阶,3,1,1,38,769
U020257,Excel 高级应用,章节4-实战,4,1,1,79,769
U020257,Excel 高级应用,章节5-综合,5,0,0,0,769
U020258,机器学习入门,章节1-入门,1,1,1,28,157
U020258,机器学习入门,章节2-基础,2,1,1,13,157
U020258,机器学习入门,章节3-进阶,3,1,1,31,157
U020258,机器学习入门,章节4-实战,4,1,1,51,157
U020258,机器学习入门,章节5-综合,5,1,1,77,157
U020259,Python 数据分析,章节1-入门,1,1,1,67,121
U020259,Python 数据分析,章节2-基础,2,1,1,12,121
U020259,Python 数据分析,章节3-进阶,3,1,1,10,121
U020259,Python 数据分析,章节4-实战,4,1,1,26,121
U020259,Python 数据分析,章节5-综合,5,0,0,0,121
U020260,Python 数据分析,章节1-入门,1,1,1,18,578
U020260,Python 数据分析,章节2-基础,2,1,1,41,578
U020260,Python 数据分析,章节3-进阶,3,1,1,29,578
U020260,Python 数据分析,章节4-实战,4,0,0,0,578
U020260,Python 数据分析,章节5-综合,5,0,0,0,578
U020261,机器学习入门,章节1-入门,1,1,1,39,799
U020261,机器学习入门,章节2-基础,2,1,1,68,799
U020261,机器学习入门,章节3-进阶,3,1,1,77,799
U020261,机器学习入门,章节4-实战,4,1,1,56,799
U020261,机器学习入门,章节5-综合,5,1,1,39,799
U020262,Excel 高级应用,章节1-入门,1,1,1,69,517
U020262,Excel 高级应用,章节2-基础,2,0,0,0,517
U020262,Excel 高级应用,章节3-进阶,3,0,0,0,517
U020262,Excel 高级应用,章节4-实战,4,0,0,0,517
U020262,Excel 高级应用,章节5-综合,5,0,0,0,517
U020263,Excel 高级应用,章节1-入门,1,1,1,20,555
U020263,Excel 高级应用,章节2-基础,2,0,0,0,555
U020263,Excel 高级应用,章节3-进阶,3,0,0,0,555
U020263,Excel 高级应用,章节4-实战,4,0,0,0,555
U020263,Excel 高级应用,章节5-综合,5,0,0,0,555
U020264,机器学习入门,章节1-入门,1,1,1,56,320
U020264,机器学习入门,章节2-基础,2,1,1,62,320
U020264,机器学习入门,章节3-进阶,3,1,1,35,320
U020264,机器学习入门,章节4-实战,4,1,1,69,320
U020264,机器学习入门,章节5-综合,5,1,0,43,320
U020265,机器学习入门,章节1-入门,1,1,1,11,100
U020265,机器学习入门,章节2-基础,2,1,1,22,100
U020265,机器学习入门,章节3-进阶,3,1,1,28,100
U020265,机器学习入门,章节4-实战,4,1,0,70,100
U020265,机器学习入门,章节5-综合,5,0,0,0,100
U020266,Excel 高级应用,章节1-入门,1,1,1,38,184
U020266,Excel 高级应用,章节2-基础,2,1,1,28,184
U020266,Excel 高级应用,章节3-进阶,3,1,1,58,184
U020266,Excel 高级应用,章节4-实战,4,1,1,77,184
U020266,Excel 高级应用,章节5-综合,5,1,1,51,184
U020267,Python 数据分析,章节1-入门,1,1,1,34,161
U020267,Python 数据分析,章节2-基础,2,1,1,58,161
U020267,Python 数据分析,章节3-进阶,3,1,1,78,161
U020267,Python 数据分析,章节4-实战,4,1,1,29,161
U020267,Python 数据分析,章节5-综合,5,0,0,0,161
U020268,Excel 高级应用,章节1-入门,1,1,1,18,727
U020268,Excel 高级应用,章节2-基础,2,1,1,23,727
U020268,Excel 高级应用,章节3-进阶,3,1,1,72,727
U020268,Excel 高级应用,章节4-实战,4,1,1,63,727
U020268,Excel 高级应用,章节5-综合,5,0,0,0,727
U020269,Excel 高级应用,章节1-入门,1,1,1,65,714
U020269,Excel 高级应用,章节2-基础,2,1,1,37,714
U020269,Excel 高级应用,章节3-进阶,3,1,1,28,714
U020269,Excel 高级应用,章节4-实战,4,1,1,71,714
U020269,Excel 高级应用,章节5-综合,5,1,1,47,714
U020270,Excel 高级应用,章节1-入门,1,1,1,17,540
U020270,Excel 高级应用,章节2-基础,2,1,1,53,540
U020270,Excel 高级应用,章节3-进阶,3,1,1,39,540
U020270,Excel 高级应用,章节4-实战,4,1,1,57,540
U020270,Excel 高级应用,章节5-综合,5,1,1,34,540
U020271,Excel 高级应用,章节1-入门,1,1,1,50,611
U020271,Excel 高级应用,章节2-基础,2,1,1,29,611
U020271,Excel 高级应用,章节3-进阶,3,1,1,21,611
U020271,Excel 高级应用,章节4-实战,4,1,1,74,611
U020271,Excel 高级应用,章节5-综合,5,1,1,42,611
U020272,机器学习入门,章节1-入门,1,1,1,16,762
U020272,机器学习入门,章节2-基础,2,1,1,59,762
U020272,机器学习入门,章节3-进阶,3,1,1,36,762
U020272,机器学习入门,章节4-实战,4,1,1,20,762
U020272,机器学习入门,章节5-综合,5,0,0,0,762
U020273,机器学习入门,章节1-入门,1,1,1,20,552
U020273,机器学习入门,章节2-基础,2,0,0,0,552
U020273,机器学习入门,章节3-进阶,3,0,0,0,552
U020273,机器学习入门,章节4-实战,4,0,0,0,552
U020273,机器学习入门,章节5-综合,5,0,0,0,552
U020274,Excel 高级应用,章节1-入门,1,1,1,30,228
U020274,Excel 高级应用,章节2-基础,2,0,0,0,228
U020274,Excel 高级应用,章节3-进阶,3,0,0,0,228
U020274,Excel 高级应用,章节4-实战,4,0,0,0,228
U020274,Excel 高级应用,章节5-综合,5,0,0,0,228
U020275,Python 数据分析,章节1-入门,1,1,1,66,280
U020275,Python 数据分析,章节2-基础,2,1,1,16,280
U020275,Python 数据分析,章节3-进阶,3,1,1,20,280
U020275,Python 数据分析,章节4-实战,4,0,0,0,280
U020275,Python 数据分析,章节5-综合,5,0,0,0,280
U020276,机器学习入门,章节1-入门,1,1,1,14,160
U020276,机器学习入门,章节2-基础,2,1,1,69,160
U020276,机器学习入门,章节3-进阶,3,0,0,0,160
U020276,机器学习入门,章节4-实战,4,0,0,0,160
U020276,机器学习入门,章节5-综合,5,0,0,0,160
U020277,Excel 高级应用,章节1-入门,1,1,1,22,708
U020277,Excel 高级应用,章节2-基础,2,1,1,31,708
U020277,Excel 高级应用,章节3-进阶,3,0,0,0,708
U020277,Excel 高级应用,章节4-实战,4,0,0,0,708
U020277,Excel 高级应用,章节5-综合,5,0,0,0,708
U020278,机器学习入门,章节1-入门,1,1,1,74,219
U020278,机器学习入门,章节2-基础,2,1,1,74,219
U020278,机器学习入门,章节3-进阶,3,1,1,20,219
U020278,机器学习入门,章节4-实战,4,0,0,0,219
U020278,机器学习入门,章节5-综合,5,0,0,0,219
U020279,机器学习入门,章节1-入门,1,1,1,20,677
U020279,机器学习入门,章节2-基础,2,1,1,23,677
U020279,机器学习入门,章节3-进阶,3,1,1,55,677
U020279,机器学习入门,章节4-实战,4,1,1,14,677
U020279,机器学习入门,章节5-综合,5,0,0,0,677
U020280,机器学习入门,章节1-入门,1,1,1,23,225
U020280,机器学习入门,章节2-基础,2,1,1,42,225
U020280,机器学习入门,章节3-进阶,3,1,1,34,225
U020280,机器学习入门,章节4-实战,4,1,1,55,225
U020280,机器学习入门,章节5-综合,5,1,1,13,225
U020281,机器学习入门,章节1-入门,1,1,1,67,859
U020281,机器学习入门,章节2-基础,2,0,0,0,859
U020281,机器学习入门,章节3-进阶,3,0,0,0,859
U020281,机器学习入门,章节4-实战,4,0,0,0,859
U020281,机器学习入门,章节5-综合,5,0,0,0,859
U020282,机器学习入门,章节1-入门,1,1,1,27,564
U020282,机器学习入门,章节2-基础,2,1,1,26,564
U020282,机器学习入门,章节3-进阶,3,1,1,23,564
U020282,机器学习入门,章节4-实战,4,1,1,32,564
U020282,机器学习入门,章节5-综合,5,1,1,75,564
U020283,Python 数据分析,章节1-入门,1,1,1,51,662
U020283,Python 数据分析,章节2-基础,2,1,1,13,662
U020283,Python 数据分析,章节3-进阶,3,0,0,0,662
U020283,Python 数据分析,章节4-实战,4,0,0,0,662
U020283,Python 数据分析,章节5-综合,5,0,0,0,662
U020284,Python 数据分析,章节1-入门,1,1,1,57,74
U020284,Python 数据分析,章节2-基础,2,1,1,49,74
U020284,Python 数据分析,章节3-进阶,3,1,1,75,74
U020284,Python 数据分析,章节4-实战,4,1,1,23,74
U020284,Python 数据分析,章节5-综合,5,1,1,79,74
U020285,Python 数据分析,章节1-入门,1,1,1,20,556
U020285,Python 数据分析,章节2-基础,2,1,1,37,556
U020285,Python 数据分析,章节3-进阶,3,1,1,75,556
U020285,Python 数据分析,章节4-实战,4,0,0,0,556
U020285,Python 数据分析,章节5-综合,5,0,0,0,556
U020286,机器学习入门,章节1-入门,1,1,1,41,224
U020286,机器学习入门,章节2-基础,2,1,1,35,224
U020286,机器学习入门,章节3-进阶,3,1,1,21,224
U020286,机器学习入门,章节4-实战,4,0,0,0,224
U020286,机器学习入门,章节5-综合,5,0,0,0,224
U020287,Excel 高级应用,章节1-入门,1,1,1,42,444
U020287,Excel 高级应用,章节2-基础,2,1,1,57,444
U020287,Excel 高级应用,章节3-进阶,3,1,1,60,444
U020287,Excel 高级应用,章节4-实战,4,1,1,54,444
U020287,Excel 高级应用,章节5-综合,5,1,1,39,444
U020288,Excel 高级应用,章节1-入门,1,1,1,17,465
U020288,Excel 高级应用,章节2-基础,2,1,1,13,465
U020288,Excel 高级应用,章节3-进阶,3,0,0,0,465
U020288,Excel 高级应用,章节4-实战,4,0,0,0,465
U020288,Excel 高级应用,章节5-综合,5,0,0,0,465
U020289,Python 数据分析,章节1-入门,1,1,1,42,690
U020289,Python 数据分析,章节2-基础,2,1,1,54,690
U020289,Python 数据分析,章节3-进阶,3,1,1,12,690
U020289,Python 数据分析,章节4-实战,4,0,0,0,690
U020289,Python 数据分析,章节5-综合,5,0,0,0,690
U020290,Excel 高级应用,章节1-入门,1,1,1,51,83
U020290,Excel 高级应用,章节2-基础,2,1,1,71,83
U020290,Excel 高级应用,章节3-进阶,3,1,1,48,83
U020290,Excel 高级应用,章节4-实战,4,1,1,37,83
U020290,Excel 高级应用,章节5-综合,5,1,1,31,83
U020291,机器学习入门,章节1-入门,1,1,1,66,256
U020291,机器学习入门,章节2-基础,2,1,1,16,256
U020291,机器学习入门,章节3-进阶,3,0,0,0,256
U020291,机器学习入门,章节4-实战,4,0,0,0,256
U020291,机器学习入门,章节5-综合,5,0,0,0,256
U020292,Python 数据分析,章节1-入门,1,1,1,26,630
U020292,Python 数据分析,章节2-基础,2,0,0,0,630
U020292,Python 数据分析,章节3-进阶,3,0,0,0,630
U020292,Python 数据分析,章节4-实战,4,0,0,0,630
U020292,Python 数据分析,章节5-综合,5,0,0,0,630
U020293,机器学习入门,章节1-入门,1,1,1,21,154
U020293,机器学习入门,章节2-基础,2,1,1,35,154
U020293,机器学习入门,章节3-进阶,3,0,0,0,154
U020293,机器学习入门,章节4-实战,4,0,0,0,154
U020293,机器学习入门,章节5-综合,5,0,0,0,154
U020294,机器学习入门,章节1-入门,1,1,1,52,259
U020294,机器学习入门,章节2-基础,2,1,1,24,259
U020294,机器学习入门,章节3-进阶,3,1,1,71,259
U020294,机器学习入门,章节4-实战,4,1,1,47,259
U020294,机器学习入门,章节5-综合,5,0,0,0,259
U020295,Python 数据分析,章节1-入门,1,1,1,23,326
U020295,Python 数据分析,章节2-基础,2,1,1,52,326
U020295,Python 数据分析,章节3-进阶,3,1,1,58,326
U020295,Python 数据分析,章节4-实战,4,1,1,52,326
U020295,Python 数据分析,章节5-综合,5,1,1,22,326
U020296,Excel 高级应用,章节1-入门,1,1,1,57,898
U020296,Excel 高级应用,章节2-基础,2,1,1,24,898
U020296,Excel 高级应用,章节3-进阶,3,1,1,64,898
U020296,Excel 高级应用,章节4-实战,4,0,0,0,898
U020296,Excel 高级应用,章节5-综合,5,0,0,0,898
U020297,Python 数据分析,章节1-入门,1,1,1,27,868
U020297,Python 数据分析,章节2-基础,2,1,1,65,868
U020297,Python 数据分析,章节3-进阶,3,0,0,0,868
U020297,Python 数据分析,章节4-实战,4,0,0,0,868
U020297,Python 数据分析,章节5-综合,5,0,0,0,868
U020298,Excel 高级应用,章节1-入门,1,1,1,35,793
U020298,Excel 高级应用,章节2-基础,2,0,0,0,793
U020298,Excel 高级应用,章节3-进阶,3,0,0,0,793
U020298,Excel 高级应用,章节4-实战,4,0,0,0,793
U020298,Excel 高级应用,章节5-综合,5,0,0,0,793
U020299,机器学习入门,章节1-入门,1,1,1,74,876
U020299,机器学习入门,章节2-基础,2,1,1,46,876
U020299,机器学习入门,章节3-进阶,3,1,1,15,876
U020299,机器学习入门,章节4-实战,4,0,0,0,876
U020299,机器学习入门,章节5-综合,5,0,0,0,876
U020300,Python 数据分析,章节1-入门,1,1,1,69,501
U020300,Python 数据分析,章节2-基础,2,1,1,50,501
U020300,Python 数据分析,章节3-进阶,3,1,1,19,501
U020300,Python 数据分析,章节4-实战,4,1,1,13,501
U020300,Python 数据分析,章节5-综合,5,1,1,48,501
U020301,Python 数据分析,章节1-入门,1,1,1,63,448
U020301,Python 数据分析,章节2-基础,2,1,1,77,448
U020301,Python 数据分析,章节3-进阶,3,0,0,0,448
U020301,Python 数据分析,章节4-实战,4,0,0,0,448
U020301,Python 数据分析,章节5-综合,5,0,0,0,448
U020302,Excel 高级应用,章节1-入门,1,1,1,11,441
U020302,Excel 高级应用,章节2-基础,2,0,0,0,441
U020302,Excel 高级应用,章节3-进阶,3,0,0,0,441
U020302,Excel 高级应用,章节4-实战,4,0,0,0,441
U020302,Excel 高级应用,章节5-综合,5,0,0,0,441
U020303,Excel 高级应用,章节1-入门,1,1,1,34,466
U020303,Excel 高级应用,章节2-基础,2,1,1,31,466
U020303,Excel 高级应用,章节3-进阶,3,1,1,33,466
U020303,Excel 高级应用,章节4-实战,4,1,1,75,466
U020303,Excel 高级应用,章节5-综合,5,0,0,0,466
U020304,Python 数据分析,章节1-入门,1,1,1,24,190
U020304,Python 数据分析,章节2-基础,2,1,1,18,190
U020304,Python 数据分析,章节3-进阶,3,1,1,66,190
U020304,Python 数据分析,章节4-实战,4,1,1,74,190
U020304,Python 数据分析,章节5-综合,5,0,0,0,190
U020305,Excel 高级应用,章节1-入门,1,1,1,78,454
U020305,Excel 高级应用,章节2-基础,2,1,1,18,454
U020305,Excel 高级应用,章节3-进阶,3,1,1,17,454
U020305,Excel 高级应用,章节4-实战,4,1,1,46,454
U020305,Excel 高级应用,章节5-综合,5,0,0,0,454
U020306,Python 数据分析,章节1-入门,1,1,1,54,207
U020306,Python 数据分析,章节2-基础,2,1,1,61,207
U020306,Python 数据分析,章节3-进阶,3,1,1,30,207
U020306,Python 数据分析,章节4-实战,4,1,1,54,207
U020306,Python 数据分析,章节5-综合,5,0,0,0,207
U020307,机器学习入门,章节1-入门,1,1,1,10,491
U020307,机器学习入门,章节2-基础,2,1,1,20,491
U020307,机器学习入门,章节3-进阶,3,1,1,14,491
U020307,机器学习入门,章节4-实战,4,1,1,56,491
U020307,机器学习入门,章节5-综合,5,0,0,0,491
U020308,Excel 高级应用,章节1-入门,1,1,1,42,109
U020308,Excel 高级应用,章节2-基础,2,1,1,27,109
U020308,Excel 高级应用,章节3-进阶,3,1,1,76,109
U020308,Excel 高级应用,章节4-实战,4,0,0,0,109
U020308,Excel 高级应用,章节5-综合,5,0,0,0,109
U020309,Excel 高级应用,章节1-入门,1,1,1,59,414
U020309,Excel 高级应用,章节2-基础,2,1,0,27,414
U020309,Excel 高级应用,章节3-进阶,3,0,0,0,414
U020309,Excel 高级应用,章节4-实战,4,0,0,0,414
U020309,Excel 高级应用,章节5-综合,5,0,0,0,414
U020310,机器学习入门,章节1-入门,1,1,1,30,353
U020310,机器学习入门,章节2-基础,2,1,1,73,353
U020310,机器学习入门,章节3-进阶,3,1,1,11,353
U020310,机器学习入门,章节4-实战,4,0,0,0,353
U020310,机器学习入门,章节5-综合,5,0,0,0,353
U020311,Excel 高级应用,章节1-入门,1,1,1,62,532
U020311,Excel 高级应用,章节2-基础,2,1,1,15,532
U020311,Excel 高级应用,章节3-进阶,3,1,1,48,532
U020311,Excel 高级应用,章节4-实战,4,1,1,13,532
U020311,Excel 高级应用,章节5-综合,5,0,0,0,532
U020312,Python 数据分析,章节1-入门,1,1,1,58,192
U020312,Python 数据分析,章节2-基础,2,1,1,53,192
U020312,Python 数据分析,章节3-进阶,3,1,1,27,192
U020312,Python 数据分析,章节4-实战,4,1,1,53,192
U020312,Python 数据分析,章节5-综合,5,1,1,52,192
U020313,Excel 高级应用,章节1-入门,1,1,1,61,840
U020313,Excel 高级应用,章节2-基础,2,1,1,78,840
U020313,Excel 高级应用,章节3-进阶,3,1,1,59,840
U020313,Excel 高级应用,章节4-实战,4,1,1,11,840
U020313,Excel 高级应用,章节5-综合,5,1,1,63,840
U020314,机器学习入门,章节1-入门,1,1,1,61,636
U020314,机器学习入门,章节2-基础,2,1,1,59,636
U020314,机器学习入门,章节3-进阶,3,0,0,0,636
U020314,机器学习入门,章节4-实战,4,0,0,0,636
U020314,机器学习入门,章节5-综合,5,0,0,0,636
U020315,Excel 高级应用,章节1-入门,1,1,1,65,764
U020315,Excel 高级应用,章节2-基础,2,1,1,35,764
U020315,Excel 高级应用,章节3-进阶,3,0,0,0,764
U020315,Excel 高级应用,章节4-实战,4,0,0,0,764
U020315,Excel 高级应用,章节5-综合,5,0,0,0,764
U020316,Excel 高级应用,章节1-入门,1,1,1,70,892
U020316,Excel 高级应用,章节2-基础,2,1,1,31,892
U020316,Excel 高级应用,章节3-进阶,3,0,0,0,892
U020316,Excel 高级应用,章节4-实战,4,0,0,0,892
U020316,Excel 高级应用,章节5-综合,5,0,0,0,892
U020317,机器学习入门,章节1-入门,1,1,1,26,274
U020317,机器学习入门,章节2-基础,2,1,1,33,274
U020317,机器学习入门,章节3-进阶,3,1,1,41,274
U020317,机器学习入门,章节4-实战,4,1,0,78,274
U020317,机器学习入门,章节5-综合,5,0,0,0,274
U020318,Excel 高级应用,章节1-入门,1,1,1,15,881
U020318,Excel 高级应用,章节2-基础,2,1,1,70,881
U020318,Excel 高级应用,章节3-进阶,3,1,1,45,881
U020318,Excel 高级应用,章节4-实战,4,1,1,42,881
U020318,Excel 高级应用,章节5-综合,5,1,0,67,881
U020319,Excel 高级应用,章节1-入门,1,1,1,71,251
U020319,Excel 高级应用,章节2-基础,2,1,1,52,251
U020319,Excel 高级应用,章节3-进阶,3,1,1,63,251
