用户ID,课程名,章节,章节顺序,是否进入,是否完成该章,该章学习时长分钟,总学习时长
U020319,Excel 高级应用,章节4-实战,4,1,1,53,251
U020319,Excel 高级应用,章节5-综合,5,0,0,0,251
U020320,机器学习入门,章节1-入门,1,1,1,55,162
U020320,机器学习入门,章节2-基础,2,1,1,26,162
U020320,机器学习入门,章节3-进阶,3,0,0,0,162
U020320,机器学习入门,章节4-实战,4,0,0,0,162
U020320,机器学习入门,章节5-综合,5,0,0,0,162
U020321,Python 数据分析,章节1-入门,1,1,1,63,388
U020321,Python 数据分析,章节2-基础,2,1,1,56,388
U020321,Python 数据分析,章节3-进阶,3,1,1,49,388
U020321,Python 数据分析,章节4-实战,4,1,1,55,388
U020321,Python 数据分析,章节5-综合,5,0,0,0,388
U020322,机器学习入门,章节1-入门,1,1,0,47,395
U020322,机器学习入门,章节2-基础,2,0,0,0,395
U020322,机器学习入门,章节3-进阶,3,0,0,0,395
U020322,机器学习入门,章节4-实战,4,0,0,0,395
U020322,机器学习入门,章节5-综合,5,0,0,0,395
U020323,Excel 高级应用,章节1-入门,1,1,1,56,359
U020323,Excel 高级应用,章节2-基础,2,1,1,39,359
U020323,Excel 高级应用,章节3-进阶,3,1,1,21,359
U020323,Excel 高级应用,章节4-实战,4,1,1,29,359
U020323,Excel 高级应用,章节5-综合,5,1,1,48,359
U020324,Python 数据分析,章节1-入门,1,1,1,59,279
U020324,Python 数据分析,章节2-基础,2,1,1,73,279
U020324,Python 数据分析,章节3-进阶,3,1,1,52,279
U020324,Python 数据分析,章节4-实战,4,0,0,0,279
U020324,Python 数据分析,章节5-综合,5,0,0,0,279
U020325,Excel 高级应用,章节1-入门,1,1,1,23,866
U020325,Excel 高级应用,章节2-基础,2,1,1,76,866
U020325,Excel 高级应用,章节3-进阶,3,1,1,13,866
U020325,Excel 高级应用,章节4-实战,4,0,0,0,866
U020325,Excel 高级应用,章节5-综合,5,0,0,0,866
U020326,Python 数据分析,章节1-入门,1,1,1,49,813
U020326,Python 数据分析,章节2-基础,2,1,1,15,813
U020326,Python 数据分析,章节3-进阶,3,0,0,0,813
U020326,Python 数据分析,章节4-实战,4,0,0,0,813
U020326,Python 数据分析,章节5-综合,5,0,0,0,813
U020327,机器学习入门,章节1-入门,1,1,1,49,680
U020327,机器学习入门,章节2-基础,2,1,1,78,680
U020327,机器学习入门,章节3-进阶,3,1,1,14,680
U020327,机器学习入门,章节4-实战,4,1,1,33,680
U020327,机器学习入门,章节5-综合,5,0,0,0,680
U020328,Excel 高级应用,章节1-入门,1,1,1,31,380
U020328,Excel 高级应用,章节2-基础,2,1,1,30,380
U020328,Excel 高级应用,章节3-进阶,3,0,0,0,380
U020328,Excel 高级应用,章节4-实战,4,0,0,0,380
U020328,Excel 高级应用,章节5-综合,5,0,0,0,380
U020329,Excel 高级应用,章节1-入门,1,1,1,77,607
U020329,Excel 高级应用,章节2-基础,2,1,1,17,607
U020329,Excel 高级应用,章节3-进阶,3,1,1,18,607
U020329,Excel 高级应用,章节4-实战,4,1,1,31,607
U020329,Excel 高级应用,章节5-综合,5,1,1,55,607
U020330,机器学习入门,章节1-入门,1,1,1,26,100
U020330,机器学习入门,章节2-基础,2,1,1,17,100
U020330,机器学习入门,章节3-进阶,3,1,1,40,100
U020330,机器学习入门,章节4-实战,4,1,1,24,100
U020330,机器学习入门,章节5-综合,5,1,1,16,100
U020331,机器学习入门,章节1-入门,1,1,1,57,325
U020331,机器学习入门,章节2-基础,2,1,0,15,325
U020331,机器学习入门,章节3-进阶,3,0,0,0,325
U020331,机器学习入门,章节4-实战,4,0,0,0,325
U020331,机器学习入门,章节5-综合,5,0,0,0,325
U020332,Python 数据分析,章节1-入门,1,1,1,33,597
U020332,Python 数据分析,章节2-基础,2,1,1,79,597
U020332,Python 数据分析,章节3-进阶,3,0,0,0,597
U020332,Python 数据分析,章节4-实战,4,0,0,0,597
U020332,Python 数据分析,章节5-综合,5,0,0,0,597
U020333,Excel 高级应用,章节1-入门,1,1,1,66,551
U020333,Excel 高级应用,章节2-基础,2,1,1,67,551
U020333,Excel 高级应用,章节3-进阶,3,1,1,14,551
U020333,Excel 高级应用,章节4-实战,4,1,1,78,551
U020333,Excel 高级应用,章节5-综合,5,1,1,48,551
U020334,Excel 高级应用,章节1-入门,1,1,1,39,529
U020334,Excel 高级应用,章节2-基础,2,1,1,11,529
U020334,Excel 高级应用,章节3-进阶,3,1,1,36,529
U020334,Excel 高级应用,章节4-实战,4,1,1,47,529
U020334,Excel 高级应用,章节5-综合,5,1,1,67,529
U020335,Python 数据分析,章节1-入门,1,1,1,38,865
U020335,Python 数据分析,章节2-基础,2,1,0,27,865
U020335,Python 数据分析,章节3-进阶,3,0,0,0,865
U020335,Python 数据分析,章节4-实战,4,0,0,0,865
U020335,Python 数据分析,章节5-综合,5,0,0,0,865
U020336,Python 数据分析,章节1-入门,1,1,1,20,125
U020336,Python 数据分析,章节2-基础,2,1,1,22,125
U020336,Python 数据分析,章节3-进阶,3,0,0,0,125
U020336,Python 数据分析,章节4-实战,4,0,0,0,125
U020336,Python 数据分析,章节5-综合,5,0,0,0,125
U020337,Excel 高级应用,章节1-入门,1,1,1,47,863
U020337,Excel 高级应用,章节2-基础,2,0,0,0,863
U020337,Excel 高级应用,章节3-进阶,3,0,0,0,863
U020337,Excel 高级应用,章节4-实战,4,0,0,0,863
U020337,Excel 高级应用,章节5-综合,5,0,0,0,863
U020338,Excel 高级应用,章节1-入门,1,1,1,53,229
U020338,Excel 高级应用,章节2-基础,2,1,1,43,229
U020338,Excel 高级应用,章节3-进阶,3,1,1,47,229
U020338,Excel 高级应用,章节4-实战,4,0,0,0,229
U020338,Excel 高级应用,章节5-综合,5,0,0,0,229
U020339,Excel 高级应用,章节1-入门,1,1,1,75,82
U020339,Excel 高级应用,章节2-基础,2,1,1,79,82
U020339,Excel 高级应用,章节3-进阶,3,1,1,57,82
U020339,Excel 高级应用,章节4-实战,4,0,0,0,82
U020339,Excel 高级应用,章节5-综合,5,0,0,0,82
U020340,机器学习入门,章节1-入门,1,1,1,46,431
U020340,机器学习入门,章节2-基础,2,1,1,30,431
U020340,机器学习入门,章节3-进阶,3,0,0,0,431
U020340,机器学习入门,章节4-实战,4,0,0,0,431
U020340,机器学习入门,章节5-综合,5,0,0,0,431
U020341,Excel 高级应用,章节1-入门,1,1,0,67,202
U020341,Excel 高级应用,章节2-基础,2,0,0,0,202
U020341,Excel 高级应用,章节3-进阶,3,0,0,0,202
U020341,Excel 高级应用,章节4-实战,4,0,0,0,202
U020341,Excel 高级应用,章节5-综合,5,0,0,0,202
U020342,Python 数据分析,章节1-入门,1,1,1,12,506
U020342,Python 数据分析,章节2-基础,2,1,1,62,506
U020342,Python 数据分析,章节3-进阶,3,1,1,43,506
U020342,Python 数据分析,章节4-实战,4,1,1,51,506
U020342,Python 数据分析,章节5-综合,5,1,1,23,506
U020343,Excel 高级应用,章节1-入门,1,1,1,19,229
U020343,Excel 高级应用,章节2-基础,2,1,1,79,229
U020343,Excel 高级应用,章节3-进阶,3,1,1,33,229
U020343,Excel 高级应用,章节4-实战,4,0,0,0,229
U020343,Excel 高级应用,章节5-综合,5,0,0,0,229
U020344,Python 数据分析,章节1-入门,1,1,0,49,271
U020344,Python 数据分析,章节2-基础,2,0,0,0,271
U020344,Python 数据分析,章节3-进阶,3,0,0,0,271
U020344,Python 数据分析,章节4-实战,4,0,0,0,271
U020344,Python 数据分析,章节5-综合,5,0,0,0,271
U020345,Python 数据分析,章节1-入门,1,1,1,77,671
U020345,Python 数据分析,章节2-基础,2,0,0,0,671
U020345,Python 数据分析,章节3-进阶,3,0,0,0,671
U020345,Python 数据分析,章节4-实战,4,0,0,0,671
U020345,Python 数据分析,章节5-综合,5,0,0,0,671
U020346,机器学习入门,章节1-入门,1,1,1,55,352
U020346,机器学习入门,章节2-基础,2,1,1,45,352
U020346,机器学习入门,章节3-进阶,3,1,1,39,352
U020346,机器学习入门,章节4-实战,4,1,1,22,352
U020346,机器学习入门,章节5-综合,5,1,1,25,352
U020347,Excel 高级应用,章节1-入门,1,1,1,70,441
U020347,Excel 高级应用,章节2-基础,2,1,1,31,441
U020347,Excel 高级应用,章节3-进阶,3,1,1,66,441
U020347,Excel 高级应用,章节4-实战,4,1,1,52,441
U020347,Excel 高级应用,章节5-综合,5,1,1,31,441
U020348,机器学习入门,章节1-入门,1,1,1,12,671
U020348,机器学习入门,章节2-基础,2,1,1,10,671
U020348,机器学习入门,章节3-进阶,3,1,1,20,671
U020348,机器学习入门,章节4-实战,4,1,1,57,671
U020348,机器学习入门,章节5-综合,5,0,0,0,671
U020349,Python 数据分析,章节1-入门,1,1,1,34,889
U020349,Python 数据分析,章节2-基础,2,0,0,0,889
U020349,Python 数据分析,章节3-进阶,3,0,0,0,889
U020349,Python 数据分析,章节4-实战,4,0,0,0,889
U020349,Python 数据分析,章节5-综合,5,0,0,0,889
U020350,机器学习入门,章节1-入门,1,1,1,77,742
U020350,机器学习入门,章节2-基础,2,1,1,54,742
U020350,机器学习入门,章节3-进阶,3,0,0,0,742
U020350,机器学习入门,章节4-实战,4,0,0,0,742
U020350,机器学习入门,章节5-综合,5,0,0,0,742
U020351,机器学习入门,章节1-入门,1,1,1,42,809
U020351,机器学习入门,章节2-基础,2,1,1,54,809
U020351,机器学习入门,章节3-进阶,3,1,1,69,809
U020351,机器学习入门,章节4-实战,4,0,0,0,809
U020351,机器学习入门,章节5-综合,5,0,0,0,809
U020352,机器学习入门,章节1-入门,1,1,1,64,503
U020352,机器学习入门,章节2-基础,2,1,1,61,503
U020352,机器学习入门,章节3-进阶,3,0,0,0,503
U020352,机器学习入门,章节4-实战,4,0,0,0,503
U020352,机器学习入门,章节5-综合,5,0,0,0,503
U020353,机器学习入门,章节1-入门,1,1,1,56,278
U020353,机器学习入门,章节2-基础,2,1,1,41,278
U020353,机器学习入门,章节3-进阶,3,0,0,0,278
U020353,机器学习入门,章节4-实战,4,0,0,0,278
U020353,机器学习入门,章节5-综合,5,0,0,0,278
U020354,Excel 高级应用,章节1-入门,1,1,1,18,781
U020354,Excel 高级应用,章节2-基础,2,1,1,65,781
U020354,Excel 高级应用,章节3-进阶,3,1,1,12,781
U020354,Excel 高级应用,章节4-实战,4,1,1,66,781
U020354,Excel 高级应用,章节5-综合,5,1,1,66,781
U020355,机器学习入门,章节1-入门,1,1,1,70,739
U020355,机器学习入门,章节2-基础,2,1,1,58,739
U020355,机器学习入门,章节3-进阶,3,1,1,15,739
U020355,机器学习入门,章节4-实战,4,1,1,65,739
U020355,机器学习入门,章节5-综合,5,0,0,0,739
U020356,Python 数据分析,章节1-入门,1,1,1,11,79
U020356,Python 数据分析,章节2-基础,2,1,1,28,79
U020356,Python 数据分析,章节3-进阶,3,0,0,0,79
U020356,Python 数据分析,章节4-实战,4,0,0,0,79
U020356,Python 数据分析,章节5-综合,5,0,0,0,79
U020357,机器学习入门,章节1-入门,1,1,1,58,550
U020357,机器学习入门,章节2-基础,2,1,1,31,550
U020357,机器学习入门,章节3-进阶,3,1,1,54,550
U020357,机器学习入门,章节4-实战,4,0,0,0,550
U020357,机器学习入门,章节5-综合,5,0,0,0,550
U020358,Python 数据分析,章节1-入门,1,1,1,11,819
U020358,Python 数据分析,章节2-基础,2,0,0,0,819
U020358,Python 数据分析,章节3-进阶,3,0,0,0,819
U020358,Python 数据分析,章节4-实战,4,0,0,0,819
U020358,Python 数据分析,章节5-综合,5,0,0,0,819
U020359,Python 数据分析,章节1-入门,1,1,1,53,212
U020359,Python 数据分析,章节2-基础,2,1,1,20,212
U020359,Python 数据分析,章节3-进阶,3,1,1,72,212
U020359,Python 数据分析,章节4-实战,4,0,0,0,212
U020359,Python 数据分析,章节5-综合,5,0,0,0,212
U020360,Excel 高级应用,章节1-入门,1,1,1,46,267
U020360,Excel 高级应用,章节2-基础,2,1,1,67,267
U020360,Excel 高级应用,章节3-进阶,3,1,1,36,267
U020360,Excel 高级应用,章节4-实战,4,0,0,0,267
U020360,Excel 高级应用,章节5-综合,5,0,0,0,267
U020361,Python 数据分析,章节1-入门,1,1,1,31,160
U020361,Python 数据分析,章节2-基础,2,0,0,0,160
U020361,Python 数据分析,章节3-进阶,3,0,0,0,160
U020361,Python 数据分析,章节4-实战,4,0,0,0,160
U020361,Python 数据分析,章节5-综合,5,0,0,0,160
U020362,Excel 高级应用,章节1-入门,1,1,1,21,642
U020362,Excel 高级应用,章节2-基础,2,0,0,0,642
U020362,Excel 高级应用,章节3-进阶,3,0,0,0,642
U020362,Excel 高级应用,章节4-实战,4,0,0,0,642
U020362,Excel 高级应用,章节5-综合,5,0,0,0,642
U020363,Excel 高级应用,章节1-入门,1,1,1,56,455
U020363,Excel 高级应用,章节2-基础,2,1,1,27,455
U020363,Excel 高级应用,章节3-进阶,3,1,1,58,455
U020363,Excel 高级应用,章节4-实战,4,1,1,62,455
U020363,Excel 高级应用,章节5-综合,5,1,1,41,455
U020364,Excel 高级应用,章节1-入门,1,1,1,78,688
U020364,Excel 高级应用,章节2-基础,2,0,0,0,688
U020364,Excel 高级应用,章节3-进阶,3,0,0,0,688
U020364,Excel 高级应用,章节4-实战,4,0,0,0,688
U020364,Excel 高级应用,章节5-综合,5,0,0,0,688
U020365,Python 数据分析,章节1-入门,1,1,1,71,264
U020365,Python 数据分析,章节2-基础,2,0,0,0,264
U020365,Python 数据分析,章节3-进阶,3,0,0,0,264
U020365,Python 数据分析,章节4-实战,4,0,0,0,264
U020365,Python 数据分析,章节5-综合,5,0,0,0,264
U020366,Excel 高级应用,章节1-入门,1,1,1,68,549
U020366,Excel 高级应用,章节2-基础,2,1,1,12,549
U020366,Excel 高级应用,章节3-进阶,3,1,1,77,549
U020366,Excel 高级应用,章节4-实战,4,1,1,69,549
U020366,Excel 高级应用,章节5-综合,5,0,0,0,549
U020367,机器学习入门,章节1-入门,1,1,1,13,674
U020367,机器学习入门,章节2-基础,2,1,1,43,674
U020367,机器学习入门,章节3-进阶,3,1,1,70,674
U020367,机器学习入门,章节4-实战,4,1,1,17,674
U020367,机器学习入门,章节5-综合,5,1,1,54,674
U020368,机器学习入门,章节1-入门,1,1,1,35,286
U020368,机器学习入门,章节2-基础,2,1,1,20,286
U020368,机器学习入门,章节3-进阶,3,0,0,0,286
U020368,机器学习入门,章节4-实战,4,0,0,0,286
U020368,机器学习入门,章节5-综合,5,0,0,0,286
U020369,Python 数据分析,章节1-入门,1,1,1,79,457
U020369,Python 数据分析,章节2-基础,2,1,1,69,457
U020369,Python 数据分析,章节3-进阶,3,0,0,0,457
U020369,Python 数据分析,章节4-实战,4,0,0,0,457
U020369,Python 数据分析,章节5-综合,5,0,0,0,457
U020370,机器学习入门,章节1-入门,1,1,1,75,633
U020370,机器学习入门,章节2-基础,2,0,0,0,633
U020370,机器学习入门,章节3-进阶,3,0,0,0,633
U020370,机器学习入门,章节4-实战,4,0,0,0,633
U020370,机器学习入门,章节5-综合,5,0,0,0,633
U020371,机器学习入门,章节1-入门,1,1,1,27,793
U020371,机器学习入门,章节2-基础,2,1,1,21,793
U020371,机器学习入门,章节3-进阶,3,1,1,22,793
U020371,机器学习入门,章节4-实战,4,0,0,0,793
U020371,机器学习入门,章节5-综合,5,0,0,0,793
U020372,Excel 高级应用,章节1-入门,1,1,1,23,588
U020372,Excel 高级应用,章节2-基础,2,1,1,15,588
U020372,Excel 高级应用,章节3-进阶,3,1,0,36,588
U020372,Excel 高级应用,章节4-实战,4,0,0,0,588
U020372,Excel 高级应用,章节5-综合,5,0,0,0,588
U020373,Python 数据分析,章节1-入门,1,1,1,66,799
U020373,Python 数据分析,章节2-基础,2,1,1,43,799
U020373,Python 数据分析,章节3-进阶,3,1,1,60,799
U020373,Python 数据分析,章节4-实战,4,1,1,24,799
U020373,Python 数据分析,章节5-综合,5,0,0,0,799
U020374,Python 数据分析,章节1-入门,1,1,1,41,309
U020374,Python 数据分析,章节2-基础,2,1,1,51,309
U020374,Python 数据分析,章节3-进阶,3,1,1,71,309
U020374,Python 数据分析,章节4-实战,4,0,0,0,309
U020374,Python 数据分析,章节5-综合,5,0,0,0,309
U020375,机器学习入门,章节1-入门,1,1,0,32,340
U020375,机器学习入门,章节2-基础,2,0,0,0,340
U020375,机器学习入门,章节3-进阶,3,0,0,0,340
U020375,机器学习入门,章节4-实战,4,0,0,0,340
U020375,机器学习入门,章节5-综合,5,0,0,0,340
U020376,机器学习入门,章节1-入门,1,1,1,19,449
U020376,机器学习入门,章节2-基础,2,1,1,77,449
U020376,机器学习入门,章节3-进阶,3,1,1,42,449
U020376,机器学习入门,章节4-实战,4,0,0,0,449
U020376,机器学习入门,章节5-综合,5,0,0,0,449
U020377,机器学习入门,章节1-入门,1,1,1,23,63
U020377,机器学习入门,章节2-基础,2,1,1,21,63
U020377,机器学习入门,章节3-进阶,3,0,0,0,63
U020377,机器学习入门,章节4-实战,4,0,0,0,63
U020377,机器学习入门,章节5-综合,5,0,0,0,63
U020378,Excel 高级应用,章节1-入门,1,1,1,62,729
U020378,Excel 高级应用,章节2-基础,2,1,1,37,729
U020378,Excel 高级应用,章节3-进阶,3,1,1,68,729
U020378,Excel 高级应用,章节4-实战,4,0,0,0,729
U020378,Excel 高级应用,章节5-综合,5,0,0,0,729
U020379,机器学习入门,章节1-入门,1,1,1,68,790
U020379,机器学习入门,章节2-基础,2,1,1,47,790
U020379,机器学习入门,章节3-进阶,3,1,1,67,790
U020379,机器学习入门,章节4-实战,4,0,0,0,790
U020379,机器学习入门,章节5-综合,5,0,0,0,790
U020380,Excel 高级应用,章节1-入门,1,1,1,54,441
U020380,Excel 高级应用,章节2-基础,2,1,1,17,441
U020380,Excel 高级应用,章节3-进阶,3,1,1,57,441
U020380,Excel 高级应用,章节4-实战,4,0,0,0,441
U020380,Excel 高级应用,章节5-综合,5,0,0,0,441
U020381,Python 数据分析,章节1-入门,1,1,1,41,702
U020381,Python 数据分析,章节2-基础,2,1,1,40,702
U020381,Python 数据分析,章节3-进阶,3,1,1,27,702
U020381,Python 数据分析,章节4-实战,4,1,1,66,702
U020381,Python 数据分析,章节5-综合,5,0,0,0,702
U020382,Python 数据分析,章节1-入门,1,1,1,24,152
U020382,Python 数据分析,章节2-基础,2,1,1,25,152
U020382,Python 数据分析,章节3-进阶,3,0,0,0,152
U020382,Python 数据分析,章节4-实战,4,0,0,0,152
U020382,Python 数据分析,章节5-综合,5,0,0,0,152
U020383,Excel 高级应用,章节1-入门,1,1,1,28,876
U020383,Excel 高级应用,章节2-基础,2,1,1,63,876
U020383,Excel 高级应用,章节3-进阶,3,1,1,13,876
U020383,Excel 高级应用,章节4-实战,4,1,1,42,876
U020383,Excel 高级应用,章节5-综合,5,1,1,55,876
U020384,Excel 高级应用,章节1-入门,1,1,1,74,219
U020384,Excel 高级应用,章节2-基础,2,1,1,26,219
U020384,Excel 高级应用,章节3-进阶,3,1,0,67,219
U020384,Excel 高级应用,章节4-实战,4,0,0,0,219
U020384,Excel 高级应用,章节5-综合,5,0,0,0,219
U020385,Python 数据分析,章节1-入门,1,1,1,39,546
U020385,Python 数据分析,章节2-基础,2,1,1,31,546
U020385,Python 数据分析,章节3-进阶,3,1,1,34,546
U020385,Python 数据分析,章节4-实战,4,0,0,0,546
U020385,Python 数据分析,章节5-综合,5,0,0,0,546
U020386,Python 数据分析,章节1-入门,1,1,1,36,742
U020386,Python 数据分析,章节2-基础,2,1,0,43,742
U020386,Python 数据分析,章节3-进阶,3,0,0,0,742
U020386,Python 数据分析,章节4-实战,4,0,0,0,742
U020386,Python 数据分析,章节5-综合,5,0,0,0,742
U020387,Excel 高级应用,章节1-入门,1,1,1,62,144
U020387,Excel 高级应用,章节2-基础,2,1,1,31,144
U020387,Excel 高级应用,章节3-进阶,3,0,0,0,144
U020387,Excel 高级应用,章节4-实战,4,0,0,0,144
U020387,Excel 高级应用,章节5-综合,5,0,0,0,144
U020388,Excel 高级应用,章节1-入门,1,1,1,10,705
U020388,Excel 高级应用,章节2-基础,2,1,1,39,705
U020388,Excel 高级应用,章节3-进阶,3,1,1,10,705
U020388,Excel 高级应用,章节4-实战,4,1,1,49,705
U020388,Excel 高级应用,章节5-综合,5,1,1,31,705
U020389,机器学习入门,章节1-入门,1,1,1,58,641
U020389,机器学习入门,章节2-基础,2,1,1,26,641
U020389,机器学习入门,章节3-进阶,3,1,1,65,641
U020389,机器学习入门,章节4-实战,4,0,0,0,641
U020389,机器学习入门,章节5-综合,5,0,0,0,641
U020390,机器学习入门,章节1-入门,1,1,1,33,80
U020390,机器学习入门,章节2-基础,2,1,1,62,80
U020390,机器学习入门,章节3-进阶,3,1,1,47,80
U020390,机器学习入门,章节4-实战,4,1,1,59,80
U020390,机器学习入门,章节5-综合,5,1,1,26,80
U020391,机器学习入门,章节1-入门,1,1,1,60,547
U020391,机器学习入门,章节2-基础,2,0,0,0,547
U020391,机器学习入门,章节3-进阶,3,0,0,0,547
U020391,机器学习入门,章节4-实战,4,0,0,0,547
U020391,机器学习入门,章节5-综合,5,0,0,0,547
U020392,Python 数据分析,章节1-入门,1,1,1,23,463
U020392,Python 数据分析,章节2-基础,2,1,1,20,463
U020392,Python 数据分析,章节3-进阶,3,0,0,0,463
U020392,Python 数据分析,章节4-实战,4,0,0,0,463
U020392,Python 数据分析,章节5-综合,5,0,0,0,463
U020393,Excel 高级应用,章节1-入门,1,1,1,22,77
U020393,Excel 高级应用,章节2-基础,2,1,1,69,77
U020393,Excel 高级应用,章节3-进阶,3,0,0,0,77
U020393,Excel 高级应用,章节4-实战,4,0,0,0,77
U020393,Excel 高级应用,章节5-综合,5,0,0,0,77
U020394,Python 数据分析,章节1-入门,1,1,1,55,863
U020394,Python 数据分析,章节2-基础,2,1,1,19,863
U020394,Python 数据分析,章节3-进阶,3,0,0,0,863
U020394,Python 数据分析,章节4-实战,4,0,0,0,863
U020394,Python 数据分析,章节5-综合,5,0,0,0,863
U020395,机器学习入门,章节1-入门,1,1,1,33,415
U020395,机器学习入门,章节2-基础,2,1,1,78,415
U020395,机器学习入门,章节3-进阶,3,1,1,65,415
U020395,机器学习入门,章节4-实战,4,1,1,53,415
U020395,机器学习入门,章节5-综合,5,1,1,77,415
U020396,Python 数据分析,章节1-入门,1,1,1,77,630
U020396,Python 数据分析,章节2-基础,2,1,1,30,630
U020396,Python 数据分析,章节3-进阶,3,1,1,33,630
U020396,Python 数据分析,章节4-实战,4,1,1,17,630
U020396,Python 数据分析,章节5-综合,5,0,0,0,630
U020397,Excel 高级应用,章节1-入门,1,1,1,38,884
U020397,Excel 高级应用,章节2-基础,2,1,1,17,884
U020397,Excel 高级应用,章节3-进阶,3,1,1,27,884
U020397,Excel 高级应用,章节4-实战,4,1,1,78,884
U020397,Excel 高级应用,章节5-综合,5,1,1,72,884
U020398,Excel 高级应用,章节1-入门,1,1,1,77,248
U020398,Excel 高级应用,章节2-基础,2,1,1,59,248
U020398,Excel 高级应用,章节3-进阶,3,1,1,30,248
U020398,Excel 高级应用,章节4-实战,4,0,0,0,248
U020398,Excel 高级应用,章节5-综合,5,0,0,0,248
U020399,Excel 高级应用,章节1-入门,1,1,1,59,356
U020399,Excel 高级应用,章节2-基础,2,1,1,16,356
U020399,Excel 高级应用,章节3-进阶,3,0,0,0,356
U020399,Excel 高级应用,章节4-实战,4,0,0,0,356
U020399,Excel 高级应用,章节5-综合,5,0,0,0,356
