用户ID,课程名,学习时长分钟,暂停次数,章节完成率,最终考试分数
U050000,SQL 实战,224,2,0.49,47.9
U050001,机器学习入门,336,4,0.561,64.5
U050002,机器学习入门,160,2,0.375,50.0
U050003,Python 数据分析,362,3,0.675,80.5
U050004,Python 数据分析,49,1,0.4,34.3
U050005,Python 数据分析,397,5,0.796,73.1
U050006,Python 数据分析,117,4,0.508,46.4
U050007,Python 数据分析,251,6,0.341,59.8
U050008,SQL 实战,61,0,0.28,52.8
U050009,SQL 实战,279,1,0.496,61.2
U050010,机器学习入门,481,3,0.836,70.5
U050011,SQL 实战,139,2,0.457,51.3
U050012,机器学习入门,335,3,0.633,73.9
U050013,Python 数据分析,446,3,0.896,77.7
U050014,机器学习入门,185,1,0.46,59.8
U050015,机器学习入门,593,2,0.972,76.1
U050016,Python 数据分析,416,1,0.817,80.2
U050017,Python 数据分析,340,2,0.726,62.9
U050018,Python 数据分析,343,1,0.65,57.4
U050019,Python 数据分析,377,2,0.857,72.2
U050020,机器学习入门,365,1,0.778,57.4
U050021,机器学习入门,477,1,0.927,79.9
U050022,Python 数据分析,284,6,0.64,74.9
U050023,Python 数据分析,121,5,0.456,44.8
U050024,Python 数据分析,105,2,0.34,40.9
U050025,Python 数据分析,107,5,0.228,57.0
U050026,SQL 实战,554,4,0.804,89.1
U050027,机器学习入门,540,8,0.745,89.7
U050028,Python 数据分析,523,0,0.878,66.2
U050029,SQL 实战,38,3,0.198,35.9
U050030,机器学习入门,275,2,0.554,76.4
U050031,SQL 实战,194,2,0.422,48.6
U050032,Python 数据分析,236,1,0.563,54.9
U050033,SQL 实战,328,1,0.646,66.8
U050034,机器学习入门,396,7,0.878,73.0
U050035,Python 数据分析,217,5,0.632,55.5
U050036,SQL 实战,299,3,0.788,42.7
U050037,Python 数据分析,37,1,0.352,46.9
U050038,SQL 实战,476,3,0.652,68.4
U050039,Python 数据分析,521,5,0.978,88.9
U050040,机器学习入门,234,4,0.755,68.2
U050041,SQL 实战,403,2,0.709,63.1
U050042,机器学习入门,581,3,1.0,87.2
U050043,机器学习入门,361,2,0.685,81.5
U050044,Python 数据分析,175,9,0.507,67.3
U050045,Python 数据分析,58,5,0.354,52.0
U050046,SQL 实战,190,2,0.452,50.8
U050047,SQL 实战,271,1,0.556,64.7
U050048,SQL 实战,377,4,0.546,62.4
U050049,机器学习入门,109,2,0.438,60.5
U050050,机器学习入门,263,1,0.607,63.6
U050051,机器学习入门,498,6,0.925,90.7
U050052,Python 数据分析,181,6,0.497,34.2
U050053,机器学习入门,86,4,0.438,42.1
U050054,机器学习入门,54,1,0.584,39.9
U050055,Python 数据分析,151,2,0.569,48.6
U050056,SQL 实战,543,1,0.891,73.2
U050057,Python 数据分析,490,2,0.871,82.6
U050058,机器学习入门,412,2,0.761,65.7
U050059,机器学习入门,437,2,0.915,89.5
U050060,SQL 实战,430,3,0.729,71.1
U050061,SQL 实战,311,2,0.753,60.8
U050062,SQL 实战,97,3,0.45,41.8
U050063,机器学习入门,239,2,0.304,63.5
U050064,SQL 实战,339,4,0.724,69.5
U050065,SQL 实战,194,5,0.46,47.5
U050066,Python 数据分析,344,1,0.592,43.1
U050067,SQL 实战,178,2,0.498,51.1
U050068,SQL 实战,234,1,0.592,51.7
U050069,SQL 实战,79,2,0.633,46.0
U050070,机器学习入门,183,4,0.511,47.3
U050071,机器学习入门,81,1,0.304,48.6
U050072,Python 数据分析,42,1,0.336,33.9
U050073,机器学习入门,51,5,0.404,45.8
U050074,SQL 实战,120,1,0.341,47.4
U050075,Python 数据分析,500,2,0.833,87.3
U050076,Python 数据分析,93,4,0.243,46.0
U050077,Python 数据分析,37,6,0.219,47.7
U050078,机器学习入门,91,2,0.359,44.6
U050079,Python 数据分析,437,2,0.86,73.0
U050080,SQL 实战,437,4,0.696,69.2
U050081,Python 数据分析,85,4,0.31,36.2
U050082,SQL 实战,411,2,0.748,74.1
U050083,机器学习入门,321,3,0.557,65.2
U050084,SQL 实战,416,3,0.708,85.6
U050085,机器学习入门,376,2,0.627,73.5
U050086,机器学习入门,415,1,0.933,87.8
U050087,Python 数据分析,551,2,0.866,99.3
U050088,SQL 实战,599,2,1.0,89.9
U050089,机器学习入门,236,3,0.575,50.6
U050090,Python 数据分析,561,4,1.0,82.9
U050091,Python 数据分析,100,4,0.314,56.0
U050092,SQL 实战,357,2,0.714,68.0
U050093,机器学习入门,85,3,0.156,55.4
U050094,SQL 实战,475,1,0.957,75.0
U050095,机器学习入门,245,2,0.634,60.3
U050096,SQL 实战,249,3,0.541,67.3
U050097,SQL 实战,273,1,0.806,67.1
U050098,Python 数据分析,64,3,0.658,47.7
U050099,机器学习入门,33,1,0.489,44.6
U050100,机器学习入门,55,5,0.521,49.0
U050101,Python 数据分析,356,3,0.702,67.8
U050102,SQL 实战,462,2,0.733,84.9
U050103,机器学习入门,419,0,0.616,68.9
U050104,机器学习入门,171,2,0.596,77.8
U050105,Python 数据分析,565,3,0.741,87.1
U050106,SQL 实战,286,3,0.599,56.2
U050107,SQL 实战,147,1,0.635,38.9
U050108,SQL 实战,437,4,0.822,67.8
U050109,Python 数据分析,411,1,0.632,76.0
U050110,机器学习入门,545,2,0.821,79.7
U050111,机器学习入门,139,2,0.583,60.4
U050112,SQL 实战,145,3,0.357,48.8
U050113,Python 数据分析,339,4,0.632,58.8
U050114,SQL 实战,411,1,0.617,70.3
U050115,SQL 实战,587,2,0.947,82.6
U050116,机器学习入门,402,2,0.685,70.5
U050117,SQL 实战,583,4,1.0,77.4
U050118,SQL 实战,303,2,0.539,63.0
U050119,机器学习入门,359,4,0.656,53.6
U050120,机器学习入门,495,7,0.614,80.6
U050121,机器学习入门,399,2,0.875,70.8
U050122,机器学习入门,310,0,0.766,63.5
U050123,Python 数据分析,221,1,0.518,51.1
U050124,SQL 实战,423,6,0.786,73.3
U050125,机器学习入门,455,6,0.851,77.9
U050126,机器学习入门,40,2,0.452,29.2
U050127,机器学习入门,225,2,0.385,65.7
U050128,机器学习入门,82,2,0.301,45.3
U050129,SQL 实战,466,4,1.0,81.1
U050130,Python 数据分析,362,7,0.819,81.1
U050131,Python 数据分析,497,4,0.912,69.8
U050132,机器学习入门,537,3,0.901,75.0
U050133,SQL 实战,97,5,0.493,40.0
U050134,SQL 实战,368,2,0.799,69.7
U050135,SQL 实战,160,4,0.567,44.7
U050136,机器学习入门,175,1,0.389,47.0
U050137,机器学习入门,454,4,0.808,90.3
U050138,SQL 实战,517,2,0.916,79.4
U050139,机器学习入门,383,1,0.758,73.9
U050140,Python 数据分析,134,4,0.346,58.8
U050141,SQL 实战,114,3,0.406,60.8
U050142,SQL 实战,478,1,0.735,66.8
U050143,机器学习入门,249,5,0.536,63.1
U050144,Python 数据分析,412,3,0.782,79.2
U050145,Python 数据分析,138,4,0.512,60.0
U050146,Python 数据分析,409,3,0.816,67.4
U050147,机器学习入门,50,5,0.459,40.6
U050148,SQL 实战,357,4,0.714,70.2
U050149,机器学习入门,256,3,0.461,60.9
U050150,机器学习入门,406,3,0.759,70.0
U050151,Python 数据分析,141,2,0.413,46.5
U050152,机器学习入门,183,5,0.335,53.7
U050153,Python 数据分析,487,5,0.78,76.8
U050154,机器学习入门,281,2,0.655,64.5
U050155,SQL 实战,45,2,0.455,38.7
U050156,机器学习入门,519,4,0.867,73.4
U050157,Python 数据分析,476,1,0.691,74.5
U050158,SQL 实战,567,4,0.926,83.7
U050159,机器学习入门,458,6,0.737,85.2
U050160,SQL 实战,400,5,0.872,68.9
U050161,机器学习入门,344,2,0.557,50.7
U050162,机器学习入门,112,2,0.511,66.7
U050163,机器学习入门,74,0,0.361,55.7
U050164,机器学习入门,431,3,0.82,79.3
U050165,SQL 实战,147,4,0.393,55.7
U050166,Python 数据分析,488,5,0.896,79.5
U050167,SQL 实战,120,6,0.434,63.8
U050168,Python 数据分析,189,6,0.493,45.5
U050169,Python 数据分析,169,2,0.381,59.7
U050170,机器学习入门,159,4,0.422,59.0
U050171,Python 数据分析,180,3,0.311,73.7
U050172,机器学习入门,591,0,1.0,86.7
U050173,SQL 实战,110,6,0.394,61.3
U050174,SQL 实战,580,3,1.0,90.1
U050175,机器学习入门,161,5,0.328,45.1
U050176,SQL 实战,410,2,0.916,64.1
U050177,机器学习入门,598,1,1.0,97.7
U050178,SQL 实战,118,1,0.387,40.1
U050179,SQL 实战,283,1,0.665,60.5
U050180,SQL 实战,197,4,0.393,69.5
U050181,机器学习入门,206,3,0.392,49.1
U050182,机器学习入门,115,3,0.552,54.0
U050183,机器学习入门,252,2,0.38,76.1
U050184,机器学习入门,191,5,0.515,68.0
U050185,Python 数据分析,446,2,0.934,82.3
U050186,SQL 实战,55,3,0.375,38.8
U050187,Python 数据分析,408,6,0.889,87.6
U050188,SQL 实战,508,3,0.844,85.0
U050189,机器学习入门,352,1,0.625,68.9
U050190,Python 数据分析,334,0,0.79,58.3
U050191,SQL 实战,468,6,0.911,60.3
U050192,SQL 实战,118,1,0.425,52.9
U050193,SQL 实战,545,2,1.0,80.2
U050194,Python 数据分析,537,0,0.785,69.5
U050195,机器学习入门,70,4,0.484,53.1
U050196,SQL 实战,363,3,0.666,71.3
U050197,SQL 实战,527,3,0.911,77.5
U050198,机器学习入门,78,2,0.4,43.2
U050199,机器学习入门,307,5,0.662,69.3
U050200,Python 数据分析,536,1,0.952,87.4
U050201,Python 数据分析,483,2,0.982,71.6
U050202,SQL 实战,62,1,0.514,52.6
U050203,机器学习入门,599,1,0.978,86.7
U050204,Python 数据分析,398,2,0.753,64.0
U050205,Python 数据分析,585,1,0.854,86.1
U050206,机器学习入门,134,4,0.619,51.3
U050207,SQL 实战,219,2,0.641,67.2
U050208,SQL 实战,263,1,0.533,66.8
U050209,SQL 实战,369,4,0.732,51.8
U050210,机器学习入门,108,4,0.576,39.1
U050211,SQL 实战,54,2,0.294,51.0
U050212,Python 数据分析,199,1,0.553,58.4
U050213,Python 数据分析,546,3,0.911,76.2
U050214,Python 数据分析,122,2,0.411,46.0
U050215,Python 数据分析,292,0,0.637,76.6
U050216,Python 数据分析,271,5,0.405,42.9
U050217,Python 数据分析,238,3,0.668,69.4
U050218,Python 数据分析,502,1,0.816,89.1
U050219,SQL 实战,460,1,0.828,72.3
U050220,Python 数据分析,236,2,0.425,57.0
U050221,Python 数据分析,251,1,0.816,63.3
U050222,机器学习入门,489,1,0.906,80.1
U050223,SQL 实战,321,2,0.465,69.4
U050224,机器学习入门,370,3,0.653,79.5
U050225,机器学习入门,283,3,0.584,57.8
U050226,机器学习入门,590,1,0.861,87.5
U050227,机器学习入门,496,0,0.718,83.7
U050228,Python 数据分析,221,4,0.416,54.5
U050229,Python 数据分析,220,3,0.461,57.6
U050230,Python 数据分析,327,3,0.681,78.2
U050231,Python 数据分析,524,4,0.908,65.8
U050232,SQL 实战,350,2,0.819,70.6
U050233,Python 数据分析,54,4,0.345,40.3
U050234,Python 数据分析,118,3,0.206,40.6
U050235,Python 数据分析,388,2,0.718,69.5
U050236,SQL 实战,547,3,1.0,87.0
U050237,Python 数据分析,365,2,0.588,76.1
U050238,SQL 实战,184,2,0.523,48.9
U050239,机器学习入门,442,2,0.825,80.9
U050240,Python 数据分析,222,6,0.445,69.7
U050241,机器学习入门,129,2,0.423,52.1
U050242,机器学习入门,573,4,0.835,91.9
U050243,Python 数据分析,219,4,0.689,61.6
U050244,SQL 实战,455,1,0.872,82.0
U050245,机器学习入门,121,4,0.441,42.4
U050246,SQL 实战,455,0,0.876,86.5
U050247,机器学习入门,552,4,0.982,88.2
U050248,SQL 实战,471,1,0.738,92.7
U050249,机器学习入门,477,3,0.699,85.1
U050250,SQL 实战,314,1,0.506,58.5
U050251,SQL 实战,525,2,0.756,91.8
U050252,Python 数据分析,140,5,0.538,62.6
U050253,Python 数据分析,127,3,0.552,59.1
U050254,SQL 实战,590,1,1.0,85.3
U050255,SQL 实战,341,5,0.546,64.4
U050256,Python 数据分析,252,6,0.58,71.4
U050257,机器学习入门,169,2,0.611,47.8
U050258,机器学习入门,269,1,0.779,69.0
U050259,Python 数据分析,469,3,0.789,79.1
U050260,Python 数据分析,36,2,0.303,38.1
U050261,SQL 实战,525,1,0.846,79.5
U050262,机器学习入门,469,2,0.866,73.7
U050263,机器学习入门,477,3,0.912,82.7
U050264,机器学习入门,451,1,0.901,71.2
U050265,SQL 实战,423,3,0.726,73.6
U050266,SQL 实战,428,7,0.923,72.8
U050267,机器学习入门,125,2,0.34,53.6
U050268,SQL 实战,571,3,0.999,94.2
U050269,SQL 实战,33,3,0.474,31.2
U050270,SQL 实战,215,1,0.653,61.0
U050271,机器学习入门,250,0,0.624,54.9
U050272,SQL 实战,578,2,0.906,85.1
U050273,SQL 实战,35,2,0.334,42.2
U050274,机器学习入门,285,4,0.546,75.8
U050275,机器学习入门,256,2,0.518,73.1
U050276,机器学习入门,575,2,0.842,84.5
U050277,机器学习入门,89,5,0.513,45.6
U050278,SQL 实战,443,2,0.677,87.5
U050279,SQL 实战,135,2,0.383,55.4
U050280,机器学习入门,507,3,1.0,96.0
U050281,机器学习入门,424,3,0.813,68.8
U050282,机器学习入门,567,5,1.0,95.0
U050283,SQL 实战,186,2,0.667,51.4
U050284,机器学习入门,488,3,0.89,56.1
U050285,SQL 实战,484,3,0.953,85.2
U050286,机器学习入门,161,7,0.371,45.7
U050287,机器学习入门,374,5,0.745,76.1
U050288,机器学习入门,571,3,1.0,83.7
U050289,Python 数据分析,463,0,0.867,87.5
U050290,Python 数据分析,568,1,0.967,75.0
U050291,SQL 实战,467,1,1.0,65.2
U050292,机器学习入门,566,2,1.0,97.7
U050293,Python 数据分析,594,3,0.822,96.7
U050294,机器学习入门,105,3,0.54,49.7
U050295,Python 数据分析,108,1,0.175,36.1
U050296,SQL 实战,111,4,0.481,56.1
U050297,机器学习入门,387,5,0.776,91.1
U050298,机器学习入门,141,3,0.418,48.8
U050299,Python 数据分析,168,2,0.416,50.7
