日期,访问量,订单量,销售额元,新增注册
2025-10-01,927,32,22391,203
2025-10-02,844,42,8392,152
2025-10-03,710,34,8692,139
2025-10-04,751,30,12897,124
2025-10-05,739,29,9465,173
2025-10-06,793,30,10599,150
2025-10-07,1066,49,18306,264
2025-10-08,1059,61,27209,263
2025-10-09,854,35,13727,130
2025-10-10,839,45,20887,138
2025-10-11,738,34,6738,169
2025-10-12,789,35,22483,130
2025-10-13,940,40,12921,218
2025-10-14,980,30,23941,190
2025-10-15,1002,59,19795,225
2025-10-16,881,32,9896,214
2025-10-17,869,35,20108,204
2025-10-18,764,24,21162,170
2025-10-19,668,36,17740,119
2025-10-20,933,35,21247,145
2025-10-21,1085,52,12337,232
2025-10-22,1103,62,17108,229
2025-10-23,993,36,23020,243
2025-10-24,951,48,12399,179
2025-10-25,773,26,9662,168
2025-10-26,735,38,11979,137
2025-10-27,1097,65,15502,233
2025-10-28,987,53,20002,165
2025-10-29,1160,56,14786,190
2025-10-30,1204,66,26121,265
2025-10-31,902,40,13939,176
2025-11-01,962,37,12464,158
2025-11-02,884,27,15340,159
2025-11-03,1005,50,8208,215
2025-11-04,1009,43,26050,193
2025-11-05,1238,44,13734,246
2025-11-06,1060,34,15451,175
2025-11-07,1048,38,17175,203
2025-11-08,843,41,15818,200
2025-11-09,959,44,17976,229
2025-11-10,1085,59,25613,212
2025-11-11,1303,70,26930,200
2025-11-12,1299,51,30726,294
2025-11-13,1066,61,28538,183
2025-11-14,1109,52,15769,243
2025-11-15,951,38,18109,207
2025-11-16,941,43,15738,145
2025-11-17,1083,64,29344,203
2025-11-18,1321,74,21323,301
2025-11-19,1152,60,21989,253
2025-11-20,1166,65,13205,185
2025-11-21,994,46,16307,149
2025-11-22,1008,57,14459,195
2025-11-23,1020,33,16765,157
2025-11-24,1073,37,15855,258
2025-11-25,1270,42,26125,235
2025-11-26,1309,73,16432,246
2025-11-27,1222,54,23572,241
2025-11-28,1135,68,25956,263
2025-11-29,1145,39,23310,251
2025-11-30,1087,37,14565,261
2025-12-01,1216,43,22425,254
2025-12-02,1385,44,26293,230
2025-12-03,1353,76,15944,267
2025-12-04,1279,49,40662,207
2025-12-05,1126,41,16653,254
2025-12-06,1046,61,9588,226
2025-12-07,1076,60,23488,194
2025-12-08,1271,55,23073,245
2025-12-09,1194,51,12698,238
2025-12-10,1379,78,14839,278
2025-12-11,1356,56,26539,334
2025-12-12,1299,52,14986,221
2025-12-13,1259,42,21785,209
2025-12-14,1058,43,20129,247
2025-12-15,1250,38,13686,282
2025-12-16,1418,48,39493,323
2025-12-17,1324,42,21864,286
2025-12-18,1331,57,17812,295
2025-12-19,1275,50,23822,243
2025-12-20,1169,54,20601,234
2025-12-21,1079,52,18771,224
2025-12-22,1406,72,33950,228
2025-12-23,1401,83,16625,346
2025-12-24,1511,73,39948,351
2025-12-25,1301,41,28546,298
2025-12-26,1305,55,18309,240
2025-12-27,1305,73,17533,281
2025-12-28,1346,65,17666,249
2025-12-29,1466,85,20674,338
